time,value
41060,-1.0332
41070,-0.6314
41080,-0.1722
41090,0.4592
41100,1.2054
41110,1.435
41120,1.5498
41130,1.435
41140,1.0906
41150,1.0332
41160,1.2054
41170,0.9758
41180,1.0906
41190,1.148
41200,1.2054
41210,1.0906
41220,1.2628
41230,1.435
41240,1.3202
41250,1.3776
41260,1.3202
41270,1.2628
41280,1.2628
41290,1.3776
41300,1.2054
41310,1.148
41320,1.2054
41330,1.148
41340,1.0906
41350,1.0332
41360,1.148
41370,1.0906
41380,1.148
41390,1.148
41400,1.0906
41410,1.148
41420,1.148
41430,1.2054
41440,1.0906
41450,1.2054
41460,1.0906
41470,1.0332
41480,0.9758
41490,1.0906
41500,1.0332
41510,0.9758
41520,1.0332
41530,1.0332
41540,0.9758
41550,1.0332
41560,0.861
41570,1.0906
41580,0.9184
41590,0.9758
41600,0.861
41610,1.0332
41620,0.9758
41630,1.0332
41640,1.0906
41650,1.2628
41660,1.0906
41670,1.0906
41680,1.0906
41690,1.0906
41700,1.0906
41710,0.9184
41720,1.0906
41730,0.9758
41740,1.0332
41750,1.0332
41760,0.9184
41770,1.0906
41780,0.9758
41790,0.9758
41800,0.9184
41810,1.0906
41820,0.9758
41830,1.0906
41840,0.9758
41850,1.0906
41860,1.0332
41870,1.0906
41880,1.0332
41890,1.0906
41900,1.148
41910,1.0332
41920,1.0906
41930,1.0906
41940,0.9758
41950,0.9758
41960,0.9184
41970,1.148
41980,0.9758
41990,1.0332
42000,0.9758
42010,1.0332
42020,1.0332
42030,1.0332
42040,0.9758
42050,1.0906
42060,0.9758
42070,0.9184
42080,0.861
42090,0.9758
42100,0.9184
42110,0.7462
42120,0.8035999999999998
42130,0.8035999999999998
42140,0.8035999999999998
42150,0.6888
42160,0.574
42170,0.574
42180,0.6888
42190,0.6888
42200,0.5166
42210,0.5166
42220,0.4017999999999999
42230,0.5166
42240,0.574
42250,0.4017999999999999
42260,0.4592
42270,0.5166
42280,0.6314
42290,0.4592
42300,0.5166
42310,0.574
42320,0.4592
42330,0.7462
42340,0.9758
42350,0.9758
42360,0.8035999999999998
42370,0.6314
42380,0.4592
42390,0.574
42400,0.7462
42410,0.9184
42420,0.9184
42430,0.9184
42440,0.9184
42450,0.9184
