time,value
10210,0.0574
10220,0.2296
10230,0.4592
10240,0.6888
10250,0.9184
10260,1.0906
10270,1.2054
10280,1.3776
10290,1.435
10300,1.3202
10310,1.2628
10320,1.3776
10330,1.4924000000000002
10340,1.435
10350,1.148
10360,1.2628
10370,1.148
10380,1.3202
10390,1.3776
10400,1.3202
10410,1.435
10420,1.6646
10430,1.6071999999999995
10440,1.5498
10450,1.3202
10460,1.3202
10470,1.3202
10480,1.435
10490,1.3202
10500,1.435
10510,1.2054
10520,1.3202
10530,1.3202
10540,1.3202
10550,1.3202
10560,1.0906
10570,1.2054
10580,1.2628
10590,1.3202
10600,1.3202
10610,1.2628
10620,1.435
10630,1.2628
10640,1.2054
10650,1.148
10660,1.2628
10670,1.3202
10680,1.2054
10690,1.2628
10700,1.2628
10710,1.3202
10720,1.2054
10730,1.148
10740,1.3202
10750,1.2628
10760,1.2054
10770,1.0332
10780,1.2054
10790,1.2054
10800,1.2054
10810,1.0906
10820,1.2628
10830,1.2054
10840,1.0906
10850,1.148
10860,1.2628
10870,1.3202
10880,1.2054
10890,1.2628
10900,1.3202
10910,1.3776
10920,1.2054
10930,1.148
10940,1.435
10950,1.3776
10960,1.2054
10970,1.148
10980,1.3202
10990,1.3202
11000,1.2054
11010,1.2054
11020,1.2628
11030,1.2054
11040,1.2054
11050,1.0906
11060,1.3202
11070,1.3776
11080,1.2054
11090,1.2628
11100,1.3202
11110,1.3776
11120,1.2054
11130,1.2628
11140,1.3776
11150,1.435
11160,1.2054
11170,1.2054
11180,1.3202
11190,1.3776
11200,1.2054
11210,1.2054
11220,1.2628
11230,1.2054
11240,1.0906
11250,1.0332
11260,1.2054
11270,1.2054
11280,1.0906
11290,1.0906
11300,1.148
11310,1.2628
11320,1.0332
11330,0.9758
11340,1.0332
11350,1.0906
11360,1.0332
11370,0.9184
11380,0.8035999999999998
11390,0.7462
11400,0.8035999999999998
11410,0.861
11420,0.861
11430,0.9184
11440,0.6888
11450,0.6888
11460,0.6888
11470,0.8035999999999998
11480,0.6888
11490,0.8035999999999998
11500,0.6888
11510,0.9184
11520,1.148
11530,1.0906
11540,0.8035999999999998
11550,0.8035999999999998
11560,1.0332
11570,1.2628
11580,1.435
11590,1.6071999999999995
11600,1.7794
11610,1.9516
11620,1.8942
11630,1.9516
11640,1.9516
11650,2.0664
11660,2.1238
11670,2.1812
11680,2.1812
11690,2.296
11700,2.2386
11710,2.296
11720,2.4108
11730,2.4108
11740,2.4682
11750,2.4682
11760,2.4682
11770,2.3534
11780,2.1812
11790,1.7794
11800,1.2628
11810,0.9758
11820,0.9184
11830,1.0906
11840,0.9758
11850,0.861
11860,0.7462
11870,0.6314
11880,0.4592
11890,0.4592
11900,0.287
11910,0.287
11920,0.0574
11930,-0.1722
11940,-0.5166
11950,-0.9184
11960,-1.2628
11970,-1.435
11980,-1.435
11990,-1.3202
12000,-1.2054
12010,-1.2628
12020,-1.3202
12030,-1.3202
12040,-1.148
12050,-1.435
12060,-1.3776
12070,-1.4924000000000002
12080,-1.435
12090,-1.435
12100,-1.435
12110,-1.4924000000000002
12120,-1.4924000000000002
12130,-1.435
12140,-1.435
12150,-1.5498
12160,-1.5498
12170,-1.3202
12180,-1.3776
12190,-1.435
12200,-1.6071999999999995
12210,-1.5498
12220,-1.435
12230,-1.3202
12240,-1.4924000000000002
12250,-1.435
12260,-1.4924000000000002
12270,-1.3202
12280,-1.2628
12290,-1.4924000000000002
12300,-1.3202
12310,-1.3202
12320,-1.2054
12330,-1.3776
12340,-1.2628
12350,-1.2628
12360,-1.2628
12370,-1.4924000000000002
12380,-1.3202
12390,-1.148
12400,-1.2628
12410,-1.3776
12420,-1.2628
12430,-1.2628
12440,-1.148
12450,-1.3776
