time,value
81620,-1.2054
81630,-0.8035999999999998
81640,-0.287
81650,0.3444
81660,1.148
81670,1.435
81680,1.5498
81690,1.435
81700,1.0906
81710,1.0332
81720,1.2054
81730,0.9758
81740,1.148
81750,1.148
81760,1.2054
81770,1.148
81780,1.3776
81790,1.3776
81800,1.3776
81810,1.3776
81820,1.3202
81830,1.3776
81840,1.148
81850,1.3202
81860,1.2628
81870,1.2054
81880,1.2054
81890,1.148
81900,1.0906
81910,1.0332
81920,1.148
81930,1.0906
81940,1.0906
81950,1.0906
81960,1.148
81970,1.2054
81980,1.148
81990,1.2054
82000,1.0906
82010,1.2628
82020,1.0332
82030,1.0906
82040,1.0906
82050,1.148
82060,0.9758
82070,0.9758
82080,0.9758
82090,1.0332
82100,0.9184
82110,0.9184
82120,0.861
82130,1.0906
82140,0.9758
82150,0.9758
82160,0.861
82170,1.0332
82180,1.0332
82190,1.0906
82200,1.0332
82210,1.2628
82220,1.0332
82230,1.0906
82240,1.0906
82250,1.148
82260,1.148
82270,0.9184
82280,1.0332
82290,1.0332
82300,1.0332
82310,1.0332
82320,0.9758
82330,1.0906
82340,0.9758
82350,0.9184
82360,0.861
82370,0.9758
82380,0.9758
82390,1.0332
82400,0.9184
82410,1.0906
82420,1.0332
82430,1.148
82440,1.0332
82450,1.0906
82460,1.148
82470,0.9758
82480,1.2054
82490,1.0906
82500,0.9758
82510,0.9758
82520,0.9758
82530,1.148
82540,0.9758
82550,0.9758
82560,0.9184
82570,1.0332
82580,0.9758
82590,1.0332
82600,0.9184
82610,1.0906
82620,0.9758
82630,0.861
82640,0.861
82650,0.9758
82660,1.0332
82670,0.7462
82680,0.7462
82690,0.8035999999999998
82700,0.7462
82710,0.6314
82720,0.574
82730,0.6888
82740,0.6314
82750,0.6314
82760,0.4017999999999999
82770,0.574
82780,0.3444
82790,0.4017999999999999
82800,0.4592
82810,0.4592
82820,0.4592
82830,0.5166
82840,0.6888
82850,0.4592
82860,0.5166
82870,0.5166
82880,0.4592
82890,0.7462
82900,0.9758
82910,0.9758
82920,0.861
82930,0.574
82940,0.4592
82950,0.574
82960,0.8035999999999998
82970,0.9184
82980,0.9184
82990,0.9184
83000,0.9184
83010,0.9184
83020,0.9184
83030,0.9758
83040,0.9758
83050,0.9758
83060,1.0332
83070,1.0332
83080,1.0906
83090,1.0906
83100,1.0906
83110,1.148
83120,1.2054
83130,1.2054
83140,1.2054
83150,1.2054
83160,1.2054
83170,1.2628
83180,1.2628
83190,1.2628
83200,1.2054
83210,1.3202
83220,1.3776
83230,1.3202
83240,1.3776
83250,1.3776
83260,1.3776
83270,1.3776
83280,1.2628
83290,1.148
83300,0.9758
83310,0.6888
83320,0.2296
83330,-0.1148
83340,-0.861
83350,-1.3202
83360,-1.4924000000000002
83370,-1.3776
83380,-1.148
83390,-0.861
83400,-1.0906
83410,-1.0332
83420,-1.148
83430,-1.2054
83440,-1.2628
83450,-1.435
83460,-1.2628
83470,-1.2054
83480,-1.2628
83490,-1.3202
83500,-1.3776
83510,-1.3202
83520,-1.435
83530,-1.435
83540,-1.3202
83550,-1.148
83560,-1.148
83570,-1.3776
83580,-1.3776
83590,-1.2628
83600,-1.148
83610,-1.3776
83620,-1.2628
83630,-1.2054
83640,-1.2628
83650,-1.2054
83660,-1.3202
83670,-1.148
83680,-1.148
83690,-1.0332
83700,-1.148
83710,-0.9758
83720,-0.9184
83730,-1.0906
83740,-1.148
83750,-1.0332
83760,-1.0332
83770,-1.0332
83780,-1.2628
83790,-1.148
83800,-1.0332
83810,-1.0906
83820,-1.148
83830,-1.0906
