time,value
186400,-1.148
186410,-0.6888
186420,-0.1722
186430,0.4592
186440,1.148
186450,1.435
186460,1.4924000000000002
186470,1.435
186480,1.2054
186490,1.148
186500,1.2054
186510,0.9758
186520,1.0332
186530,1.2054
186540,1.2628
186550,1.2054
186560,1.2628
186570,1.3776
186580,1.3202
186590,1.3776
186600,1.3202
186610,1.4924000000000002
186620,1.3776
186630,1.3202
186640,1.2054
186650,1.2054
186660,1.2054
186670,1.148
186680,1.148
186690,1.148
186700,1.148
186710,1.0906
186720,1.0906
186730,1.148
186740,1.148
186750,1.2054
186760,1.0906
186770,1.0906
186780,1.0906
186790,1.2054
186800,1.0332
186810,1.0906
186820,1.0332
186830,1.148
186840,0.9758
186850,1.0332
186860,1.0332
186870,1.0906
186880,0.9758
186890,0.9184
186900,0.861
186910,1.0906
186920,0.9184
186930,0.9758
186940,0.9184
186950,1.0906
186960,1.0332
186970,1.0906
186980,1.0332
186990,1.2628
187000,1.0906
187010,1.0906
187020,1.148
187030,1.148
187040,1.0332
187050,0.9758
187060,1.0906
187070,1.0906
187080,0.9758
187090,0.9758
187100,0.9758
187110,1.0906
187120,0.9184
187130,0.9758
187140,0.861
187150,1.0332
187160,0.9758
187170,1.0332
187180,0.9758
187190,1.0906
187200,1.0332
187210,1.0906
187220,1.0332
187230,1.2054
187240,1.148
187250,0.9758
187260,1.0906
187270,1.0906
187280,1.0332
187290,1.0332
187300,0.9758
187310,1.0906
187320,0.9758
187330,1.0332
187340,0.9184
187350,1.0332
187360,1.0332
187370,1.0332
187380,0.9184
187390,1.0906
187400,0.9758
187410,0.9184
187420,0.861
187430,0.9758
187440,0.9184
187450,0.7462
187460,0.7462
187470,0.8035999999999998
187480,0.8035999999999998
187490,0.6888
187500,0.574
187510,0.574
187520,0.6888
187530,0.6314
187540,0.4592
187550,0.5166
187560,0.4017999999999999
187570,0.4017999999999999
187580,0.574
187590,0.4017999999999999
187600,0.4592
187610,0.5166
187620,0.6888
187630,0.4592
187640,0.574
187650,0.574
187660,0.574
187670,0.7462
187680,0.9758
187690,0.9758
187700,0.861
187710,0.6314
187720,0.5166
187730,0.574
187740,0.7462
187750,0.861
187760,0.9758
187770,0.9184
187780,0.9184
187790,0.9184
187800,0.9184
187810,0.9758
187820,0.9758
187830,1.0332
187840,1.0332
187850,1.0332
187860,1.0332
187870,1.0906
187880,1.0906
187890,1.148
187900,1.0906
187910,1.148
187920,1.148
187930,1.2054
187940,1.2054
187950,1.2054
187960,1.2054
187970,1.2628
187980,1.2628
187990,1.2628
188000,1.3202
188010,1.3202
188020,1.3202
188030,1.3202
188040,1.3776
188050,1.3202
188060,1.2628
188070,1.148
188080,0.9184
188090,0.6314
188100,0.287
188110,-0.2296
188120,-0.861
188130,-1.3776
188140,-1.4924000000000002
188150,-1.435
188160,-1.2054
188170,-0.861
188180,-1.0906
188190,-1.0906
188200,-1.148
188210,-1.2054
188220,-1.2628
188230,-1.3202
188240,-1.2054
188250,-1.2628
188260,-1.2628
188270,-1.2628
188280,-1.3202
