time,value
216820,-1.2628
216830,-0.861
216840,-0.3444
216850,0.287
216860,1.0906
216870,1.5498
216880,1.5498
216890,1.4924000000000002
216900,1.148
216910,1.0906
216920,1.148
216930,0.9758
216940,1.0332
216950,1.148
216960,1.3202
216970,1.2054
216980,1.2628
216990,1.3776
217000,1.3202
217010,1.3776
217020,1.3202
217030,1.3776
217040,1.3202
217050,1.2628
217060,1.2054
217070,1.148
217080,1.148
217090,1.148
217100,1.0906
217110,1.0906
217120,1.148
217130,1.148
217140,1.0906
217150,1.2054
217160,1.0332
217170,1.2054
217180,1.0906
217190,1.0906
217200,1.148
217210,1.2054
217220,1.0906
217230,1.0906
217240,1.0332
217250,1.148
217260,0.9758
217270,0.9758
217280,1.0332
217290,0.9758
217300,0.9758
217310,0.9184
217320,0.861
217330,1.0906
217340,0.9184
217350,0.9758
217360,0.861
217370,1.0332
217380,1.0332
217390,1.0906
217400,1.0906
217410,1.3202
217420,1.0332
217430,1.0906
217440,1.0906
217450,1.2054
217460,1.0906
217470,0.9758
217480,1.0332
217490,1.0906
217500,0.9758
217510,1.0332
217520,0.9184
217530,1.0906
217540,0.9758
217550,0.9758
217560,0.9184
217570,1.0906
217580,0.9758
217590,1.0332
217600,1.0332
217610,1.2054
217620,1.0332
217630,1.0906
217640,1.0906
217650,1.148
217660,1.0906
217670,1.0332
217680,1.0906
217690,1.0906
217700,1.0332
217710,0.9758
217720,0.9184
217730,1.0906
217740,0.9758
217750,0.9758
217760,0.9184
217770,1.0332
217780,0.9758
217790,0.9758
217800,1.0332
217810,1.148
217820,0.9758
217830,0.861
217840,0.861
217850,0.9758
217860,0.9758
217870,0.7462
217880,0.7462
217890,0.8035999999999998
217900,0.8035999999999998
217910,0.6314
217920,0.5166
217930,0.6888
217940,0.6888
217950,0.6314
217960,0.4592
217970,0.5166
217980,0.4017999999999999
217990,0.4017999999999999
218000,0.4592
218010,0.4017999999999999
218020,0.4592
218030,0.5166
218040,0.6888
218050,0.4592
218060,0.574
218070,0.4592
218080,0.4592
218090,0.7462
218100,1.0906
218110,1.0332
218120,0.861
218130,0.6314
218140,0.5166
218150,0.574
218160,0.7462
218170,0.861
218180,0.861
218190,0.9184
218200,0.861
218210,0.9184
218220,0.9184
218230,0.9758
218240,0.9758
218250,0.9758
218260,0.9758
218270,0.9758
218280,1.0332
218290,1.0906
218300,1.0906
218310,1.0906
218320,1.0906
218330,1.0906
218340,1.148
218350,1.148
218360,1.148
218370,1.2054
218380,1.2628
218390,1.2054
218400,1.2628
218410,1.2628
218420,1.2628
218430,1.2628
218440,1.3202
218450,1.3202
218460,1.3202
218470,1.2628
218480,1.2054
218490,1.148
218500,0.9758
218510,0.6314
218520,0.1722
218530,-0.287
218540,-0.861
218550,-1.3776
218560,-1.435
218570,-1.3776
218580,-1.148
218590,-0.861
218600,-1.0332
218610,-1.148
218620,-1.148
218630,-1.2054
218640,-1.2628
218650,-1.435
218660,-1.3776
218670,-1.148
218680,-1.2628
218690,-1.3202
218700,-1.2054
218710,-1.3202
218720,-1.435
218730,-1.435
218740,-1.2628
218750,-1.2054
218760,-1.148
218770,-1.3776
218780,-1.435
218790,-1.2628
218800,-1.148
218810,-1.2628
218820,-1.3202
218830,-1.2054
218840,-1.2054
218850,-1.148
218860,-1.3202
218870,-1.148
218880,-1.0332
218890,-1.0332
218900,-1.2054
218910,-0.9758
218920,-0.9184
218930,-1.0332
218940,-1.0906
218950,-1.0332
218960,-1.0332
218970,-0.9758
218980,-1.3202
218990,-1.0906
219000,-1.0332
219010,-1.148
219020,-1.2628
219030,-1.0906
219040,-1.0332
219050,-0.9758
219060,-1.2054
219070,-0.9758
219080,-0.9758
219090,-0.9758
219100,-1.148
219110,-0.9758
219120,-0.9184
219130,-1.0332
219140,-1.2054
219150,-0.9758
219160,-1.0332
219170,-1.0332
219180,-1.2628
219190,-1.0906
219200,-1.0332
219210,-1.0906
219220,-1.3202
219230,-1.0906
219240,-1.0906
219250,-0.9758
219260,-1.3202
219270,-1.0906
219280,-0.9758
219290,-0.9758
219300,-1.148
219310,-0.9184
219320,-0.861
219330,-1.0332
219340,-1.2628
219350,-0.9184
219360,-1.0332
219370,-0.9758
219380,-1.2628
219390,-1.148
219400,-1.0332
219410,-1.0332
219420,-1.3202
219430,-1.0906
219440,-1.0906
219450,-1.0906
219460,-1.2628
219470,-1.0906
219480,-0.9758
219490,-0.9758
219500,-1.148
219510,-0.9184
219520,-0.861
219530,-0.8035999999999998
219540,-0.9758
219550,-0.861
219560,-0.7462
219570,-0.7462
219580,-0.861
219590,-0.861
219600,-0.6888
219610,-0.6314
219620,-0.6888
219630,-0.7462
219640,-0.861
219650,-0.7462
219660,-0.574
219670,-0.4592
219680,-0.3444
219690,-0.5166
219700,-0.5166
219710,-0.6888
219720,-0.6314
219730,-0.7462
219740,-0.6314
219750,-0.7462
219760,-0.574
219770,-0.5166
219780,-0.7462
219790,-0.861
219800,-0.9184
219810,-0.6888
219820,-0.6314
219830,-0.6314
219840,-0.9184
219850,-1.0332
219860,-1.148
219870,-1.148
219880,-1.148
219890,-1.148
219900,-1.2054
219910,-1.2054
219920,-1.2628
219930,-1.2628
219940,-1.3776
219950,-1.3776
219960,-1.435
219970,-1.435
219980,-1.435
219990,-1.4924000000000002
220000,-1.5498
220010,-1.4924000000000002
220020,-1.5498
220030,-1.6071999999999995
220040,-1.6071999999999995
220050,-1.6646
220060,-1.6646
220070,-1.6646
220080,-1.7794
220090,-1.722
220100,-1.7794
220110,-1.7794
220120,-1.8368
220130,-1.7794
220140,-1.8942
220150,-1.8368
220160,-1.8368
220170,-1.722
220180,-1.6646
220190,-1.435
