time,value
16910,-0.1722
16920,-0.1148
16930,0.0574
16940,-0.0574
16950,0.0
16960,0.0574
16970,0.3444
16980,0.4592
16990,0.8035999999999998
17000,0.9758
17010,1.2628
17020,1.2054
17030,1.2628
17040,0.9758
17050,0.8035999999999998
17060,0.8035999999999998
17070,1.0906
17080,0.9758
17090,1.0332
17100,1.3776
17110,1.148
17120,1.2054
17130,1.2054
17140,1.3776
17150,1.3202
17160,1.2054
17170,1.435
17180,1.2628
17190,1.2628
17200,1.4924000000000002
17210,1.3776
17220,1.148
17230,1.2054
17240,1.148
17250,1.3202
17260,1.3202
17270,1.2054
17280,1.0906
17290,1.148
17300,1.148
17310,1.148
17320,0.9758
17330,0.9758
17340,1.2628
17350,1.0332
17360,0.9758
17370,1.0332
17380,1.2628
17390,1.0906
17400,1.0332
17410,1.0332
17420,1.3202
17430,1.0906
17440,0.861
17450,1.0332
17460,1.148
17470,0.9758
17480,0.861
17490,0.861
17500,1.2054
17510,0.9758
17520,0.861
17530,0.9184
17540,1.148
17550,1.0332
17560,0.9758
17570,1.0332
17580,1.3202
17590,0.9758
17600,0.9758
17610,1.0906
17620,1.2054
17630,1.148
17640,0.861
17650,0.9758
17660,1.148
17670,0.9758
17680,0.9184
17690,0.9184
17700,1.148
17710,0.9758
17720,0.9184
17730,1.0332
17740,1.0906
17750,1.0332
17760,0.9184
17770,0.9758
17780,1.2054
17790,0.9758
17800,0.9758
17810,1.0332
17820,1.2628
17830,1.148
17840,0.861
17850,1.0906
17860,1.0906
17870,1.0906
17880,0.9184
17890,0.9184
17900,1.2054
17910,1.0332
17920,0.9184
17930,0.9184
17940,1.0332
17950,1.0332
17960,0.9184
17970,0.9184
17980,1.0906
17990,0.9184
18000,0.7462
18010,0.7462
18020,1.0332
18030,0.9758
18040,0.6888
18050,0.8035999999999998
18060,0.9758
18070,0.7462
18080,0.861
18090,0.7462
18100,0.8035999999999998
18110,0.8035999999999998
18120,0.8035999999999998
18130,0.6888
18140,0.574
18150,0.5166
18160,0.4592
18170,0.4592
18180,0.5166
18190,0.574
18200,0.5166
18210,0.574
18220,0.6314
18230,0.8035999999999998
18240,0.574
18250,0.6314
18260,0.6314
18270,0.574
18280,0.3444
18290,0.574
18300,0.6888
18310,0.9758
18320,1.0906
18330,1.2628
18340,1.3776
18350,1.4924000000000002
18360,1.4924000000000002
18370,1.4924000000000002
18380,1.5498
18390,1.722
18400,1.6646
18410,1.722
18420,1.6646
18430,1.7794
18440,1.6646
18450,1.722
18460,1.5498
18470,1.435
18480,1.0906
18490,0.9758
18500,0.8035999999999998
18510,0.8035999999999998
18520,0.8035999999999998
18530,0.7462
18540,0.6314
18550,0.574
18560,0.5166
18570,0.574
18580,0.4017999999999999
18590,0.4592
18600,0.2296
18610,0.3444
18620,0.1148
18630,0.1722
18640,0.0574
18650,0.0
18660,-0.2296
18670,-0.4017999999999999
18680,-0.6888
18690,-0.9184
18700,-1.2628
18710,-1.2628
18720,-1.3202
18730,-0.9758
18740,-1.0332
18750,-1.0906
18760,-1.3202
18770,-1.2054
18780,-1.148
18790,-1.2628
18800,-0.9758
18810,-1.148
18820,-1.148
18830,-1.3202
18840,-1.3202
18850,-1.5498
18860,-1.5498
18870,-1.2628
18880,-1.2628
18890,-1.2054
18900,-1.2628
18910,-1.3776
18920,-1.4924000000000002
18930,-1.3776
18940,-1.3776
18950,-1.3202
18960,-1.3776
18970,-1.2054
18980,-1.2628
18990,-1.148
19000,-1.0906
19010,-1.2054
19020,-1.148
19030,-1.148
19040,-1.0332
19050,-1.148
19060,-1.148
19070,-1.0906
19080,-0.9184
19090,-1.0906
19100,-1.148
19110,-1.0332
19120,-1.0332
19130,-1.148
19140,-1.2054
19150,-1.2054
19160,-0.9758
19170,-1.148
19180,-1.2628
19190,-1.0906
19200,-1.0332
19210,-1.0906
19220,-1.0906
19230,-1.0332
19240,-0.9184
19250,-1.0906
19260,-1.0906
19270,-1.0332
19280,-0.9758
19290,-1.0906
19300,-1.0906
19310,-0.9758
19320,-0.9758
19330,-1.0906
19340,-1.0906
19350,-1.148
19360,-0.861
19370,-1.0906
19380,-1.148
19390,-1.0906
19400,-0.9758
19410,-1.148
19420,-1.148
19430,-1.0332
19440,-0.9184
19450,-1.0906
19460,-1.0906
19470,-1.0906
19480,-0.9184
19490,-1.0906
19500,-1.0906
19510,-0.9758
19520,-0.9758
19530,-1.148
19540,-1.0906
19550,-1.2054
19560,-0.9184
19570,-1.0906
19580,-1.148
19590,-1.0332
19600,-0.9758
19610,-1.0906
19620,-1.148
19630,-1.148
19640,-0.9758
19650,-1.148
19660,-1.0332
19670,-0.9184
19680,-0.861
19690,-0.9758
19700,-0.9758
19710,-0.861
19720,-0.6888
19730,-0.861
19740,-1.0332
19750,-0.861
19760,-0.8035999999999998
19770,-0.8035999999999998
19780,-0.861
19790,-0.8035999999999998
19800,-0.6888
19810,-0.6314
19820,-0.5166
19830,-0.6888
19840,-0.8035999999999998
19850,-0.6314
19860,-0.574
19870,-0.4592
19880,-0.4592
19890,-0.5166
19900,-0.5166
19910,-0.574
19920,-0.6888
19930,-0.5166
19940,-0.6314
19950,-0.9758
19960,-0.8035999999999998
19970,-0.574
19980,-0.6888
19990,-0.9758
20000,-1.2054
20010,-1.3202
20020,-1.4924000000000002
20030,-1.5498
20040,-1.5498
20050,-1.6646
20060,-1.6646
20070,-1.8368
20080,-1.8368
20090,-2.0090000000000003
20100,-1.8942
20110,-1.9516
20120,-1.9516
20130,-2.0090000000000003
20140,-2.0090000000000003
20150,-1.9516
20160,-1.6646
20170,-1.435
20180,-1.0906
20190,-0.861
20200,-0.861
20210,-0.861
20220,-0.7462
20230,-0.6314
20240,-0.574
20250,-0.574
20260,-0.4017999999999999
20270,-0.4592
20280,-0.287
