time,value
94650,-0.4017999999999999
94660,-0.287
94670,-0.287
94680,-0.2296
94690,-0.1148
94700,-0.0574
94710,0.0574
94720,0.3444
94730,0.6888
94740,0.9184
94750,1.2054
94760,1.3202
94770,1.3776
94780,1.0906
94790,0.8035999999999998
94800,0.8035999999999998
94810,1.0332
94820,0.9758
94830,0.9758
94840,1.3202
94850,1.3202
94860,1.2054
94870,1.2628
94880,1.3776
94890,1.2054
94900,1.2628
94910,1.3202
94920,1.3202
94930,1.3202
94940,1.2628
94950,1.2628
94960,1.148
94970,1.148
94980,1.148
94990,1.3202
95000,1.3202
95010,1.0906
95020,1.148
95030,1.148
95040,1.0906
95050,1.2054
95060,0.9758
95070,0.9758
95080,1.2054
95090,1.0332
95100,1.0332
95110,0.9758
95120,1.148
95130,1.0906
95140,1.0332
95150,0.9184
95160,1.148
95170,1.0332
95180,1.0332
95190,0.9758
95200,0.9758
95210,0.9758
95220,0.861
95230,0.861
95240,1.148
95250,1.0332
95260,0.9758
95270,0.861
95280,1.0332
95290,1.0332
95300,1.0332
95310,0.9758
95320,1.148
95330,1.0332
95340,1.0332
95350,0.9758
95360,1.0906
95370,1.148
95380,0.861
95390,0.9758
95400,0.9758
95410,1.0332
95420,0.9758
95430,0.9184
95440,1.0906
95450,1.0332
95460,0.9184
95470,0.9184
95480,1.0332
95490,1.0332
95500,1.0332
95510,0.9184
95520,1.148
95530,0.9758
95540,0.9758
95550,0.9184
95560,1.0906
95570,1.148
95580,0.9758
95590,1.0906
95600,1.148
95610,1.0906
95620,1.0332
95630,0.9184
95640,1.148
95650,1.0332
95660,1.0332
95670,0.9184
95680,1.0332
95690,1.0332
95700,0.861
95710,0.8035999999999998
95720,1.0332
95730,0.861
95740,0.8035999999999998
95750,0.8035999999999998
95760,0.9184
95770,0.861
95780,0.7462
95790,0.8035999999999998
95800,0.9184
95810,0.9184
95820,0.9184
95830,0.6888
95840,0.8035999999999998
95850,0.8035999999999998
95860,0.8035999999999998
95870,0.6888
95880,0.574
95890,0.5166
95900,0.574
95910,0.4592
95920,0.4592
95930,0.6888
95940,0.574
95950,0.5166
95960,0.6314
95970,0.861
95980,0.574
95990,0.5166
96000,0.6314
96010,0.574
96020,0.5166
96030,0.4592
96040,0.7462
96050,0.9758
96060,1.148
