time,value
84510,-0.9758
84520,-0.9758
84530,-0.9184
84540,-0.8035999999999998
84550,-0.861
84560,-0.6888
84570,-0.6314
84580,-0.574
84590,-0.5166
84600,-0.4017999999999999
84610,-0.2296
84620,0.0
84630,0.1722
84640,0.574
84650,0.9184
84660,1.2054
84670,1.3202
84680,1.148
84690,0.9758
84700,0.8035999999999998
84710,0.9758
84720,0.9758
84730,0.9758
84740,1.3202
84750,1.2628
84760,1.148
84770,1.2054
84780,1.3776
84790,1.2054
84800,1.3776
84810,1.3202
84820,1.2054
84830,1.3776
84840,1.435
84850,1.435
84860,1.3776
84870,1.435
84880,1.5498
84890,1.4924000000000002
84900,1.6071999999999995
84910,1.3776
84920,1.4924000000000002
84930,1.5498
84940,1.3202
84950,1.0906
84960,1.3776
84970,1.3202
84980,1.3202
84990,1.3776
85000,1.3202
85010,1.3776
85020,1.5498
85030,1.3776
85040,1.2628
85050,1.4924000000000002
85060,1.0906
85070,1.2054
85080,1.2628
85090,1.2054
85100,1.3776
85110,1.2054
85120,1.435
85130,1.2054
85140,1.3202
85150,1.2628
85160,1.0906
85170,1.3202
85180,0.9184
85190,1.2054
85200,1.0332
85210,1.0906
85220,0.9758
85230,1.0906
85240,1.0906
85250,1.0906
85260,1.0332
85270,1.0906
85280,0.9758
85290,0.9758
85300,0.9758
85310,0.9184
85320,0.8035999999999998
85330,0.8035999999999998
85340,0.861
85350,0.8035999999999998
85360,0.7462
85370,0.861
85380,0.6888
85390,0.574
85400,0.574
85410,0.574
85420,0.6888
85430,0.574
85440,0.6314
85450,0.6314
85460,0.574
85470,0.5166
85480,0.6888
85490,0.6314
85500,0.6314
85510,0.5166
85520,0.5166
85530,0.4017999999999999
85540,0.4592
85550,0.7462
85560,0.574
85570,0.6314
85580,0.6314
85590,0.8035999999999998
85600,0.6314
85610,0.5166
85620,0.6314
85630,0.574
85640,0.4592
85650,0.5166
85660,0.7462
85670,0.9184
85680,1.0906
85690,1.148
85700,1.2628
85710,1.3202
85720,1.435
85730,1.3776
85740,1.435
85750,1.4924000000000002
85760,1.4924000000000002
85770,1.5498
85780,1.6071999999999995
85790,1.6071999999999995
85800,1.6646
85810,1.6646
85820,1.6646
85830,1.6646
85840,1.722
85850,1.6646
85860,1.6071999999999995
85870,1.435
85880,1.2628
85890,0.9184
85900,0.8035999999999998
85910,0.7462
85920,0.8035999999999998
85930,0.7462
85940,0.6888
85950,0.6888
85960,0.574
85970,0.574
85980,0.4592
85990,0.2296
86000,0.3444
86010,0.1722
86020,0.0
86030,-0.1148
86040,-0.3444
