time,value
3410,-0.3444
3420,-0.3444
3430,-0.1722
3440,0.0
3450,0.287
3460,0.6314
3470,1.148
3480,1.5498
3490,1.6071999999999995
3500,1.6071999999999995
3510,1.3776
3520,1.435
3530,1.5498
3540,1.5498
3550,1.2628
3560,1.2054
3570,1.2054
3580,1.2628
3590,1.3202
3600,1.3202
3610,1.435
3620,1.6071999999999995
3630,1.5498
3640,1.6071999999999995
3650,1.3776
3660,1.3202
3670,1.2628
3680,1.3776
3690,1.3776
3700,1.435
3710,1.148
3720,1.2628
3730,1.3202
3740,1.3202
3750,1.3202
3760,1.0906
3770,1.2054
3780,1.3776
3790,1.2628
3800,1.3202
3810,1.148
3820,1.3202
3830,1.2054
3840,1.2054
3850,1.148
3860,1.2628
3870,1.2628
3880,1.2054
3890,1.2628
3900,1.2628
3910,1.2628
3920,1.2054
3930,1.0906
3940,1.3202
3950,1.2628
3960,1.2054
3970,1.0906
3980,1.2054
3990,1.2628
4000,1.2054
4010,1.148
4020,1.2054
4030,1.2054
4040,1.2054
4050,1.0906
4060,1.2628
4070,1.2628
4080,1.0906
4090,1.2628
4100,1.3202
4110,1.2628
4120,1.3202
4130,1.2054
4140,1.4924000000000002
4150,1.3202
4160,1.2054
4170,1.2054
4180,1.2628
4190,1.2628
4200,1.2054
4210,1.0906
4220,1.2054
4230,1.2054
4240,1.0906
4250,1.0332
4260,1.2628
4270,1.2628
4280,1.0332
4290,1.2054
4300,1.3202
4310,1.3202
4320,1.3202
4330,1.2054
4340,1.3776
4350,1.3776
4360,1.2054
4370,1.2054
4380,1.2628
4390,1.3202
4400,1.2054
4410,1.148
4420,1.2628
4430,1.2054
4440,1.0906
4450,1.0906
4460,1.2054
4470,1.2054
4480,1.0906
4490,1.0906
4500,1.0906
4510,1.2054
4520,1.0332
4530,0.9758
4540,0.9758
4550,1.0906
4560,1.0332
4570,0.9184
4580,0.8035999999999998
4590,0.8035999999999998
4600,0.8035999999999998
4610,0.861
4620,0.9184
4630,0.9184
4640,0.6888
4650,0.7462
4660,0.6888
4670,0.7462
4680,0.7462
4690,0.8035999999999998
4700,0.7462
4710,0.9758
4720,1.3202
4730,1.2628
4740,1.0906
4750,0.9758
4760,1.2628
4770,1.4924000000000002
4780,1.8368
4790,2.0664
4800,2.1812
4810,2.2386
4820,2.3534
4830,2.4108
4840,2.4108
4850,2.5256000000000003
4860,2.6978
4870,2.7552
4880,2.6978
4890,2.5256000000000003
4900,2.4108
4910,1.9516
4920,1.5498
4930,1.3776
4940,1.3202
4950,1.4924000000000002
4960,1.3776
4970,1.3776
4980,1.3202
4990,1.2054
5000,1.148
5010,1.0906
5020,0.9758
5030,0.9184
5040,0.9758
5050,0.861
5060,0.7462
5070,0.6888
5080,0.6314
5090,0.5166
5100,0.5166
5110,0.4017999999999999
5120,0.2296
5130,0.1148
5140,-0.1722
5150,-0.574
5160,-1.0906
5170,-1.5498
5180,-1.7794
5190,-1.722
5200,-1.3776
5210,-1.3776
5220,-1.435
5230,-1.3202
5240,-1.148
5250,-1.4924000000000002
5260,-1.3776
5270,-1.4924000000000002
5280,-1.435
5290,-1.5498
5300,-1.435
5310,-1.5498
