time,value
14020,-1.148
14030,-0.7462
14040,-0.1722
14050,0.4592
14060,1.148
14070,1.435
14080,1.5498
14090,1.435
14100,1.0906
14110,1.148
14120,1.2054
14130,0.9758
14140,1.0906
14150,1.2054
14160,1.2054
14170,1.148
14180,1.2054
14190,1.435
14200,1.3202
14210,1.435
14220,1.2628
14230,1.435
14240,1.2628
14250,1.3202
14260,1.2054
14270,1.2054
14280,1.2054
14290,1.2628
14300,1.148
14310,1.0906
14320,1.148
14330,1.2054
14340,1.0906
14350,1.148
14360,1.0906
14370,1.2054
14380,1.148
14390,1.2054
14400,1.0906
14410,1.2054
14420,1.0332
14430,1.0906
14440,1.0332
14450,1.0906
14460,0.9758
14470,0.9758
14480,1.0332
14490,1.0332
14500,0.9184
14510,0.9184
14520,0.861
14530,1.0906
14540,0.9758
14550,0.9184
14560,0.9184
14570,1.0906
14580,1.0332
14590,1.0906
14600,1.148
14610,1.3202
14620,1.0906
14630,1.0906
14640,1.0906
14650,1.0906
14660,1.0906
14670,0.861
14680,1.0906
14690,1.0906
14700,1.0332
14710,1.0332
14720,0.9184
14730,1.0906
14740,0.9758
14750,0.9758
14760,0.861
14770,1.0906
14780,0.9758
14790,1.0332
14800,1.0332
14810,1.2054
14820,1.0906
14830,1.0906
14840,1.0906
14850,1.0906
14860,1.148
14870,0.9758
14880,1.148
14890,1.0906
14900,1.0332
14910,0.9758
14920,0.9184
14930,1.148
14940,1.0332
14950,0.9758
14960,0.9184
14970,1.0906
14980,0.9758
14990,1.0332
15000,0.9184
15010,1.0906
15020,0.9184
15030,0.9184
15040,0.8035999999999998
15050,0.9758
15060,0.861
15070,0.7462
15080,0.8035999999999998
15090,0.8035999999999998
15100,0.8035999999999998
15110,0.6888
15120,0.574
15130,0.6888
15140,0.574
15150,0.6888
15160,0.4017999999999999
15170,0.574
15180,0.4017999999999999
15190,0.4017999999999999
15200,0.574
15210,0.4017999999999999
15220,0.4592
15230,0.5166
15240,0.6314
15250,0.4592
15260,0.574
15270,0.4592
15280,0.4592
15290,0.7462
15300,0.9758
15310,0.9758
15320,0.861
15330,0.6314
15340,0.5166
15350,0.574
15360,0.6888
15370,0.861
15380,0.9184
15390,0.861
15400,0.861
15410,0.9184
15420,0.9184
15430,0.9184
15440,0.9758
15450,1.0332
15460,1.0332
15470,1.0332
15480,1.0332
15490,1.0332
15500,1.0332
15510,1.0906
15520,1.148
15530,1.0906
15540,1.148
15550,1.148
15560,1.148
15570,1.148
15580,1.2054
15590,1.2628
15600,1.2054
15610,1.2628
15620,1.2628
15630,1.2628
15640,1.2628
15650,1.2628
15660,1.3202
15670,1.2628
15680,1.2054
15690,1.0332
15700,0.861
15710,0.574
15720,0.2296
15730,-0.287
15740,-0.9184
15750,-1.3202
15760,-1.435
15770,-1.3776
15780,-1.0906
15790,-0.861
15800,-1.0906
15810,-1.0906
15820,-1.148
15830,-1.2054
15840,-1.2628
15850,-1.3202
15860,-1.3776
15870,-1.2628
15880,-1.2628
15890,-1.3202
15900,-1.3776
15910,-1.435
15920,-1.5498
15930,-1.3202
15940,-1.2628
15950,-1.2628
15960,-1.148
15970,-1.3776
15980,-1.435
15990,-1.2628
16000,-1.148
16010,-1.2628
16020,-1.3202
16030,-1.2054
16040,-1.2054
16050,-1.148
16060,-1.3202
16070,-1.148
16080,-1.0906
16090,-1.0332
16100,-1.148
16110,-1.0332
16120,-0.9758
16130,-1.0332
16140,-1.2628
16150,-1.0332
16160,-1.0332
16170,-1.0332
16180,-1.2628
16190,-1.148
16200,-1.0906
16210,-1.0906
16220,-1.2628
16230,-1.0332
16240,-1.0906
16250,-0.9758
16260,-1.2628
16270,-1.0906
16280,-1.0906
16290,-0.9758
16300,-1.148
16310,-0.9758
16320,-0.9758
16330,-0.9758
16340,-1.148
16350,-0.9758
16360,-1.0906
16370,-1.0332
16380,-1.2628
16390,-1.148
16400,-1.148
16410,-1.0332
16420,-1.3202
16430,-1.0906
16440,-1.148
16450,-1.0332
16460,-1.2628
16470,-1.0906
16480,-1.0332
16490,-1.0332
16500,-1.0906
16510,-0.9758
16520,-0.9758
16530,-1.0332
16540,-1.148
16550,-0.9758
16560,-1.0906
16570,-0.9758
16580,-1.148
16590,-1.148
16600,-1.0332
16610,-1.0906
16620,-1.3202
16630,-1.0906
16640,-1.148
16650,-1.0906
16660,-1.2628
16670,-1.0906
16680,-1.0906
16690,-0.9758
16700,-1.0906
16710,-0.9184
16720,-0.861
16730,-0.861
16740,-1.0332
16750,-0.861
16760,-0.6314
16770,-0.6888
16780,-0.8035999999999998
16790,-0.861
16800,-0.7462
16810,-0.6314
16820,-0.7462
16830,-0.6888
16840,-0.861
16850,-0.7462
16860,-0.574
16870,-0.5166
16880,-0.4592
16890,-0.574
16900,-0.574
16910,-0.6314
16920,-0.6888
16930,-0.7462
16940,-0.574
16950,-0.8035999999999998
16960,-0.6888
16970,-0.5166
16980,-0.6888
16990,-0.861
17000,-0.8035999999999998
17010,-0.6888
17020,-0.574
17030,-0.6314
17040,-0.8035999999999998
17050,-1.0332
17060,-1.0332
17070,-1.0906
17080,-1.0332
17090,-1.148
17100,-1.148
17110,-1.2054
17120,-1.2054
17130,-1.2628
17140,-1.3202
17150,-1.3202
17160,-1.3202
17170,-1.3776
17180,-1.3776
17190,-1.435
17200,-1.435
17210,-1.435
17220,-1.4924000000000002
17230,-1.4924000000000002
17240,-1.5498
17250,-1.4924000000000002
17260,-1.5498
17270,-1.6071999999999995
17280,-1.6071999999999995
17290,-1.6646
17300,-1.6646
17310,-1.6646
17320,-1.722
17330,-1.722
17340,-1.722
17350,-1.7794
17360,-1.722
17370,-1.6646
17380,-1.4924000000000002
17390,-1.3776
