time,value
233720,-1.0906
233730,-0.7462
233740,-0.1722
233750,0.3444
233760,1.148
233770,1.3776
233780,1.5498
233790,1.3776
233800,1.148
233810,1.0906
233820,1.2628
233830,0.9758
233840,1.0906
233850,1.2054
233860,1.148
233870,1.2054
233880,1.2054
233890,1.3202
233900,1.435
233910,1.3202
233920,1.2628
233930,1.4924000000000002
233940,1.2054
233950,1.2054
233960,1.2054
233970,1.148
233980,1.148
233990,1.2628
234000,1.0906
234010,0.9758
234020,1.148
234030,1.2054
234040,1.0906
234050,0.9184
234060,1.0906
234070,1.3202
234080,1.148
234090,1.0906
234100,1.0906
234110,1.3202
234120,1.0332
234130,0.9758
234140,1.0332
234150,1.148
234160,0.9758
234170,0.9184
234180,1.0332
234190,1.0906
234200,0.9758
234210,0.861
234220,0.861
234230,1.0906
234240,0.9184
234250,0.861
234260,0.861
234270,1.148
234280,1.0332
234290,0.9758
234300,1.0906
234310,1.435
234320,1.0906
234330,1.0332
234340,1.0906
234350,1.3202
234360,1.0332
234370,0.861
234380,1.0906
234390,1.148
234400,0.9758
234410,0.861
234420,0.9184
234430,1.2054
234440,0.9758
234450,0.861
234460,0.861
234470,1.148
234480,0.9758
234490,0.9758
234500,0.9184
234510,1.3202
234520,1.0906
234530,1.0332
234540,1.0906
234550,1.3202
234560,1.0906
234570,0.861
234580,1.0906
234590,1.148
234600,1.0332
234610,0.8035999999999998
234620,0.9184
234630,1.2628
234640,0.9758
234650,0.861
234660,0.9184
234670,1.148
234680,0.9758
234690,0.9184
234700,0.9184
234710,1.2054
234720,0.9758
234730,0.7462
234740,0.861
234750,1.0906
234760,0.9758
234770,0.7462
234780,0.861
234790,0.8035999999999998
234800,0.7462
234810,0.7462
234820,0.6314
234830,0.6888
234840,0.574
234850,0.7462
234860,0.4017999999999999
234870,0.574
234880,0.4592
234890,0.3444
234900,0.574
234910,0.3444
234920,0.5166
234930,0.5166
234940,0.5166
234950,0.5166
234960,0.574
234970,0.5166
234980,0.574
234990,0.8035999999999998
235000,0.9758
235010,0.9758
235020,0.861
235030,0.574
235040,0.5166
235050,0.5166
235060,0.7462
235070,0.9184
235080,0.9184
235090,0.9184
235100,0.9184
235110,0.9184
235120,0.9184
235130,0.9758
235140,0.9758
235150,0.9758
235160,1.0332
235170,1.0332
235180,1.0332
235190,1.0332
235200,1.148
235210,1.0332
235220,1.148
235230,1.2054
235240,1.2054
235250,1.148
235260,1.2054
235270,1.2054
235280,1.2054
235290,1.2628
235300,1.3202
235310,1.2628
235320,1.2628
235330,1.2628
235340,1.3776
235350,1.3202
235360,1.3776
235370,1.3202
235380,1.3202
235390,1.0332
235400,0.9758
235410,0.6314
235420,0.287
235430,-0.2296
235440,-0.861
235450,-1.3776
235460,-1.4924000000000002
235470,-1.435
235480,-1.148
235490,-0.861
235500,-1.0906
235510,-1.0906
235520,-1.2054
235530,-1.2054
235540,-1.3202
235550,-1.2628
235560,-1.2628
235570,-1.2628
235580,-1.2628
235590,-1.2628
235600,-1.3776
235610,-1.3202
235620,-1.435
235630,-1.435
235640,-1.2628
235650,-1.148
235660,-1.2628
235670,-1.3776
235680,-1.3776
235690,-1.3202
235700,-1.2054
235710,-1.2054
235720,-1.3202
235730,-1.2628
235740,-1.2054
235750,-1.0906
235760,-1.2628
235770,-1.2054
235780,-1.2054
235790,-0.9184
235800,-1.148
235810,-1.0906
235820,-0.9184
235830,-0.9758
235840,-1.148
235850,-1.0906
235860,-1.0906
235870,-0.9758
235880,-1.2628
235890,-1.148
235900,-1.0906
235910,-1.0332
235920,-1.0906
235930,-1.148
235940,-1.148
235950,-0.9184
235960,-1.2628
235970,-1.0906
235980,-0.9758
235990,-0.9184
236000,-1.0906
236010,-1.0906
236020,-0.9758
236030,-0.9184
236040,-1.148
236050,-1.0906
236060,-1.0906
236070,-0.9184
236080,-1.2054
236090,-1.2054
236100,-1.2054
236110,-1.0332
236120,-1.2054
236130,-1.0906
236140,-1.2054
236150,-0.9184
236160,-1.148
236170,-1.148
236180,-1.0906
236190,-0.9184
236200,-1.0906
236210,-1.0332
236220,-1.0332
236230,-0.861
236240,-1.0906
236250,-1.0906
236260,-1.0332
236270,-0.8035999999999998
236280,-1.2054
236290,-1.2054
236300,-0.9758
236310,-0.9758
236320,-1.2054
236330,-1.0906
236340,-1.148
236350,-1.0332
236360,-1.2054
236370,-1.0906
236380,-1.0906
236390,-0.9184
236400,-1.0906
236410,-0.9758
236420,-0.9184
236430,-0.8035999999999998
236440,-0.9758
236450,-0.9758
236460,-0.6888
236470,-0.7462
236480,-0.9184
236490,-0.9184
236500,-0.7462
236510,-0.6314
236520,-0.6888
236530,-0.6314
236540,-0.8035999999999998
236550,-0.7462
236560,-0.574
236570,-0.4592
236580,-0.4592
236590,-0.574
236600,-0.574
236610,-0.6888
236620,-0.6888
236630,-0.7462
236640,-0.6314
236650,-0.7462
236660,-0.5166
236670,-0.574
236680,-0.6888
236690,-0.9758
236700,-0.8035999999999998
236710,-0.6888
236720,-0.6314
236730,-0.6314
236740,-0.8035999999999998
236750,-1.0332
236760,-1.0906
236770,-1.148
236780,-1.0906
236790,-1.148
236800,-1.148
236810,-1.2054
236820,-1.2628
236830,-1.2628
236840,-1.3202
236850,-1.3776
236860,-1.3776
236870,-1.435
236880,-1.435
236890,-1.435
236900,-1.4924000000000002
236910,-1.4924000000000002
236920,-1.5498
236930,-1.5498
236940,-1.6071999999999995
236950,-1.6071999999999995
236960,-1.6071999999999995
236970,-1.6646
236980,-1.6646
236990,-1.6646
237000,-1.722
237010,-1.7794
237020,-1.722
237030,-1.7794
237040,-1.7794
237050,-1.7794
237060,-1.7794
237070,-1.722
237080,-1.6071999999999995
237090,-1.3776
