time,value
101900,-1.0906
101910,-0.7462
101920,-0.1722
101930,0.4592
101940,1.148
101950,1.4924000000000002
101960,1.4924000000000002
101970,1.4924000000000002
101980,1.0906
101990,1.0906
102000,1.2054
102010,1.0906
102020,1.0906
102030,1.0906
102040,1.3202
102050,1.148
102060,1.2628
102070,1.3776
102080,1.3202
102090,1.3776
102100,1.3202
102110,1.3776
102120,1.2628
102130,1.3776
102140,1.2628
102150,1.2054
102160,1.2054
102170,1.148
102180,1.148
102190,1.0332
102200,1.0906
102210,1.0906
102220,1.0906
102230,1.148
102240,1.148
102250,1.2054
102260,1.148
102270,1.0906
102280,1.0906
102290,1.2054
102300,1.0332
102310,1.0906
102320,0.9758
102330,1.0906
102340,1.0332
102350,0.9758
102360,1.0332
102370,1.0332
102380,0.9758
102390,0.9758
102400,0.861
102410,1.0906
102420,0.9184
102430,0.9758
102440,0.9184
102450,1.148
102460,1.0332
102470,1.0906
102480,1.0906
102490,1.2628
102500,1.0906
102510,1.0906
102520,1.0906
102530,1.0906
102540,1.0906
102550,0.9758
102560,1.0906
102570,1.0906
102580,0.9758
102590,1.0332
102600,0.9184
102610,1.148
102620,0.9184
102630,0.9758
102640,0.9184
102650,1.0332
102660,0.9758
102670,1.0332
102680,0.9758
102690,1.2054
102700,1.0332
102710,1.0332
102720,1.0332
102730,1.2054
102740,1.148
102750,0.9758
102760,1.0906
102770,1.0906
102780,1.0332
102790,0.9758
102800,0.9758
102810,1.0906
102820,0.9758
102830,0.9758
102840,0.9184
102850,1.0332
102860,0.9758
102870,1.0332
102880,0.9184
102890,1.0906
102900,0.9758
102910,0.861
102920,0.861
102930,0.9758
102940,0.861
102950,0.7462
102960,0.8035999999999998
102970,0.8035999999999998
102980,0.8035999999999998
102990,0.6888
103000,0.574
103010,0.6888
103020,0.574
103030,0.6888
103040,0.4592
103050,0.5166
103060,0.4017999999999999
103070,0.5166
103080,0.574
103090,0.5166
103100,0.4592
103110,0.5166
103120,0.6888
103130,0.4592
103140,0.574
103150,0.4592
103160,0.4592
103170,0.7462
103180,1.0906
103190,1.0332
103200,0.9184
103210,0.6314
103220,0.5166
103230,0.574
103240,0.7462
103250,0.9184
103260,0.9184
103270,0.9184
103280,0.9184
103290,0.9184
103300,0.9184
103310,0.9184
103320,0.9758
103330,0.9758
103340,0.9758
103350,1.0332
103360,1.0332
103370,1.0332
103380,1.148
103390,1.148
103400,1.0906
103410,1.148
103420,1.148
103430,1.148
103440,1.2054
103450,1.2054
103460,1.2054
103470,1.2054
103480,1.2628
103490,1.2628
103500,1.3202
103510,1.3776
103520,1.3202
103530,1.3202
103540,1.3202
103550,1.3202
103560,1.2054
103570,1.0906
103580,0.9184
103590,0.6314
103600,0.1722
103610,-0.2296
103620,-0.9184
103630,-1.3776
103640,-1.4924000000000002
103650,-1.435
103660,-1.148
103670,-0.861
103680,-1.0906
103690,-1.0906
103700,-1.148
103710,-1.2054
103720,-1.2628
103730,-1.435
103740,-1.3202
103750,-1.2054
103760,-1.2628
103770,-1.3776
103780,-1.2054
103790,-1.3202
103800,-1.5498
103810,-1.3776
103820,-1.2628
103830,-1.3202
103840,-1.0906
103850,-1.3202
103860,-1.435
103870,-1.2628
103880,-1.0906
103890,-1.2628
103900,-1.435
103910,-1.2054
103920,-1.148
103930,-1.148
103940,-1.3202
103950,-1.148
103960,-1.148
103970,-1.0332
103980,-1.2054
103990,-1.0332
104000,-0.9758
104010,-0.9758
104020,-1.2628
104030,-1.0332
104040,-1.148
104050,-1.0332
104060,-1.2628
104070,-1.2054
104080,-1.0332
104090,-1.148
104100,-1.2628
104110,-1.0332
104120,-1.0332
104130,-1.0332
104140,-1.2628
104150,-0.9184
104160,-0.9758
104170,-0.9758
104180,-1.2628
104190,-0.9758
104200,-0.861
104210,-0.9758
104220,-1.2628
104230,-1.0332
104240,-0.9758
104250,-1.0332
104260,-1.3776
104270,-1.148
104280,-0.9758
104290,-1.0906
104300,-1.3202
104310,-1.0906
104320,-1.148
104330,-1.0332
104340,-1.3202
104350,-1.0332
104360,-0.9758
104370,-0.9758
104380,-1.148
104390,-0.9758
104400,-0.861
104410,-0.9758
104420,-1.148
104430,-0.9758
104440,-0.9184
104450,-0.9758
104460,-1.2628
104470,-1.0906
104480,-1.0332
104490,-1.0332
104500,-1.3202
104510,-1.0906
104520,-1.0906
104530,-1.0906
104540,-1.3202
104550,-1.0906
104560,-0.9758
104570,-0.9758
104580,-1.148
104590,-0.9184
104600,-0.8035999999999998
104610,-0.861
104620,-1.0332
104630,-0.9184
104640,-0.6314
104650,-0.6888
104660,-0.7462
104670,-0.861
104680,-0.6314
104690,-0.6314
104700,-0.8035999999999998
104710,-0.6888
104720,-0.8035999999999998
104730,-0.7462
104740,-0.5166
104750,-0.4592
104760,-0.4592
104770,-0.5166
104780,-0.574
104790,-0.6888
104800,-0.6888
104810,-0.861
104820,-0.574
104830,-0.8035999999999998
104840,-0.574
104850,-0.5166
104860,-0.6888
104870,-0.861
104880,-0.861
104890,-0.7462
104900,-0.574
104910,-0.6888
104920,-0.861
104930,-1.0332
104940,-1.148
104950,-1.148
104960,-1.148
104970,-1.2054
104980,-1.2054
104990,-1.2054
105000,-1.3202
105010,-1.3202
105020,-1.3202
105030,-1.3776
105040,-1.3776
105050,-1.435
105060,-1.435
105070,-1.4924000000000002
105080,-1.4924000000000002
105090,-1.4924000000000002
105100,-1.5498
105110,-1.5498
105120,-1.6071999999999995
105130,-1.6646
105140,-1.6646
105150,-1.6646
105160,-1.722
105170,-1.722
105180,-1.722
105190,-1.7794
105200,-1.7794
105210,-1.8368
105220,-1.8368
105230,-1.8368
105240,-1.8368
105250,-1.722
105260,-1.6646
105270,-1.4924000000000002
