time,value
10210,-1.7794
10220,-1.7794
10230,-1.8368
10240,-1.722
10250,-1.8942
10260,-1.8368
10270,-1.7794
10280,-1.9516
10290,-1.6646
10300,-1.6646
10310,-1.6646
10320,-1.6071999999999995
10330,-1.6071999999999995
10340,-1.5498
10350,-1.6071999999999995
10360,-1.6646
10370,-1.8368
10380,-1.6646
10390,-1.6071999999999995
10400,-1.7794
10410,-1.5498
10420,-1.5498
10430,-1.6646
10440,-1.5498
10450,-1.5498
10460,-1.3776
10470,-1.4924000000000002
10480,-1.435
10490,-1.4924000000000002
10500,-1.5498
10510,-1.435
10520,-1.722
10530,-1.3776
10540,-1.435
10550,-1.3776
10560,-1.3776
10570,-1.2628
10580,-1.3776
10590,-1.2628
10600,-1.2054
10610,-1.148
10620,-1.2628
10630,-1.148
10640,-1.2628
10650,-1.2054
10660,-1.0332
10670,-0.9758
10680,-1.0906
10690,-1.2054
10700,-1.0332
10710,-0.9758
10720,-0.9758
10730,-0.861
10740,-0.8035999999999998
10750,-0.6888
10760,-0.6888
10770,-0.6888
10780,-0.7462
10790,-0.7462
10800,-0.6888
10810,-0.5166
10820,-0.6314
10830,-0.7462
10840,-0.7462
10850,-0.8035999999999998
10860,-0.7462
10870,-0.6314
10880,-0.6888
10890,-0.6888
10900,-0.861
10910,-0.861
10920,-0.9184
10930,-0.7462
10940,-0.9184
10950,-0.7462
10960,-0.7462
10970,-0.9758
10980,-0.861
10990,-0.574
11000,-0.6314
11010,-0.861
11020,-1.0906
11030,-1.2628
11040,-1.435
11050,-1.5498
11060,-1.6646
11070,-1.6646
11080,-1.7794
11090,-1.8368
11100,-1.8942
11110,-2.0090000000000003
11120,-2.0090000000000003
11130,-2.1238
11140,-2.0664
11150,-2.2386
11160,-2.2386
11170,-2.2386
11180,-2.296
11190,-2.296
11200,-2.3534
11210,-2.4682
11220,-2.3534
11230,-2.3534
11240,-2.3534
11250,-2.296
11260,-2.0090000000000003
11270,-1.6071999999999995
11280,-1.2054
11290,-0.861
11300,-0.861
11310,-0.9184
11320,-0.861
11330,-0.6888
11340,-0.574
11350,-0.4017999999999999
11360,-0.287
11370,-0.0574
11380,0.1722
