time,value
240480,-1.148
240490,-0.8035999999999998
240500,-0.287
240510,0.3444
240520,1.148
240530,1.435
240540,1.4924000000000002
240550,1.4924000000000002
240560,1.148
240570,1.0906
240580,1.2054
240590,1.0332
240600,1.0332
240610,1.0906
240620,1.2628
240630,1.2054
240640,1.2628
240650,1.3776
240660,1.3202
240670,1.3202
240680,1.2628
240690,1.3776
240700,1.2054
240710,1.2628
240720,1.2054
240730,1.148
240740,1.2628
240750,1.148
240760,1.0906
240770,1.0332
240780,1.0906
240790,1.148
240800,1.148
240810,1.0906
240820,1.0332
240830,1.2054
240840,1.148
240850,1.2054
240860,1.0906
240870,1.0906
240880,1.0332
240890,1.0906
240900,0.9758
240910,1.148
240920,1.0332
240930,0.9758
240940,1.0332
240950,0.9758
240960,0.9758
240970,0.9758
240980,0.861
240990,1.0906
241000,0.9184
241010,0.9758
241020,0.8035999999999998
241030,1.0906
241040,0.9758
241050,1.0906
241060,1.0332
241070,1.3202
241080,1.0332
241090,1.0906
241100,1.0906
241110,1.2054
241120,1.0906
241130,0.9758
241140,1.0332
241150,1.0906
241160,0.9758
241170,0.9758
241180,0.9184
241190,1.0906
241200,0.9758
241210,1.0332
241220,0.861
241230,0.9758
241240,0.9758
241250,1.0332
241260,0.9758
241270,1.2054
241280,1.0332
241290,1.0906
241300,1.0332
241310,1.2054
241320,1.0906
241330,1.0332
241340,1.0906
241350,1.0906
241360,1.0332
241370,1.0332
241380,0.9184
241390,1.0906
241400,0.9758
241410,0.9184
241420,0.9184
241430,1.0332
241440,1.0332
241450,1.0332
241460,0.9184
241470,1.0906
241480,0.9758
241490,0.861
241500,0.861
241510,0.9758
241520,0.9184
241530,0.7462
241540,0.7462
241550,0.8035999999999998
241560,0.8035999999999998
241570,0.6314
241580,0.5166
241590,0.574
241600,0.574
241610,0.6888
241620,0.4592
241630,0.574
241640,0.3444
241650,0.4017999999999999
241660,0.574
241670,0.4017999999999999
241680,0.5166
241690,0.5166
241700,0.6888
241710,0.4592
241720,0.6314
241730,0.4592
241740,0.4592
241750,0.7462
241760,0.9758
241770,0.9758
241780,0.861
241790,0.574
241800,0.5166
241810,0.6314
241820,0.7462
241830,0.9184
241840,0.9184
241850,0.9184
241860,0.9758
241870,0.9184
241880,0.9184
241890,0.9758
241900,0.9758
241910,0.9758
241920,1.0332
241930,1.0332
241940,1.0332
241950,1.0332
241960,1.0906
241970,1.148
241980,1.2054
241990,1.148
242000,1.2054
242010,1.2054
242020,1.2054
242030,1.2054
242040,1.2628
242050,1.2628
242060,1.3202
242070,1.2628
242080,1.3202
242090,1.3202
242100,1.3202
242110,1.3776
242120,1.3202
242130,1.3202
242140,1.3202
242150,1.2054
242160,0.9184
242170,0.6314
242180,0.287
242190,-0.2296
242200,-0.861
242210,-1.3776
242220,-1.435
242230,-1.435
242240,-1.148
242250,-0.861
242260,-1.0332
242270,-1.0332
242280,-1.148
242290,-1.2054
242300,-1.2628
242310,-1.2628
242320,-1.3202
242330,-1.2054
242340,-1.2628
242350,-1.3202
242360,-1.2628
242370,-1.435
242380,-1.5498
242390,-1.3202
242400,-1.2628
242410,-1.2054
242420,-1.0906
242430,-1.3776
242440,-1.4924000000000002
242450,-1.2054
242460,-1.0906
242470,-1.2628
242480,-1.435
242490,-1.2054
242500,-1.148
242510,-1.148
242520,-1.3202
242530,-1.0906
242540,-1.148
242550,-1.0332
242560,-1.148
242570,-1.0332
242580,-0.9184
242590,-1.0332
242600,-1.148
242610,-1.0332
242620,-1.0332
242630,-1.0332
242640,-1.2628
242650,-1.148
242660,-1.0906
242670,-1.0906
242680,-1.2628
242690,-1.0906
242700,-1.0332
242710,-0.9758
242720,-1.2628
242730,-0.9758
242740,-0.9184
242750,-0.9184
242760,-1.148
242770,-0.9758
242780,-0.9758
242790,-1.0332
242800,-1.148
242810,-0.9758
242820,-0.9758
242830,-0.9758
242840,-1.2054
242850,-1.148
242860,-1.0332
242870,-1.0906
242880,-1.3202
242890,-1.0906
242900,-1.148
242910,-1.0332
242920,-1.2628
242930,-1.0906
242940,-1.148
242950,-0.9758
242960,-1.148
242970,-0.9184
242980,-0.861
242990,-0.9758
243000,-1.2054
243010,-0.9758
243020,-0.9184
243030,-0.9758
243040,-1.2628
243050,-1.0906
243060,-1.0332
243070,-1.0332
243080,-1.2628
243090,-1.0906
243100,-1.0906
243110,-1.0332
243120,-1.3776
243130,-1.0906
243140,-0.9758
243150,-0.9184
243160,-1.0906
243170,-0.9184
243180,-0.8035999999999998
243190,-0.861
243200,-1.0332
243210,-0.9758
243220,-0.6888
243230,-0.7462
243240,-0.8035999999999998
243250,-0.861
243260,-0.6888
243270,-0.6314
243280,-0.8035999999999998
243290,-0.7462
243300,-0.8035999999999998
243310,-0.7462
243320,-0.574
243330,-0.5166
243340,-0.4592
243350,-0.574
243360,-0.574
243370,-0.6888
243380,-0.6888
243390,-0.8035999999999998
243400,-0.6314
243410,-0.7462
243420,-0.5166
243430,-0.5166
243440,-0.6888
243450,-0.9184
243460,-0.9184
243470,-0.8035999999999998
243480,-0.6888
243490,-0.6888
243500,-0.8035999999999998
243510,-1.0332
243520,-1.148
243530,-1.148
243540,-1.2054
