time,value
3410,-0.6888
3420,-0.574
3430,-0.4592
3440,-0.287
3450,-0.3444
3460,-0.2296
3470,-0.1148
3480,0.0
3490,0.2296
3500,0.5166
3510,0.8035999999999998
3520,1.2628
3530,1.3776
3540,1.5498
3550,1.5498
3560,1.4924000000000002
3570,1.435
3580,1.6071999999999995
3590,1.5498
3600,1.2628
3610,1.2628
3620,1.2054
3630,1.3776
3640,1.3776
3650,1.3202
3660,1.435
3670,1.6646
3680,1.5498
3690,1.6071999999999995
3700,1.3202
3710,1.2628
3720,1.3202
3730,1.3776
3740,1.435
3750,1.3776
3760,1.2054
3770,1.3202
3780,1.2628
3790,1.3202
3800,1.3776
3810,1.148
3820,1.2054
3830,1.3202
3840,1.2628
3850,1.2054
3860,1.148
3870,1.3202
3880,1.2628
3890,1.2054
3900,1.0906
3910,1.2628
3920,1.2628
3930,1.0906
3940,1.2054
3950,1.2054
3960,1.2628
3970,1.2054
3980,1.148
3990,1.3202
4000,1.2054
4010,1.2054
4020,1.0332
4030,1.2054
4040,1.2054
4050,1.2054
4060,1.148
4070,1.2628
4080,1.148
4090,1.2054
4100,1.0906
4110,1.2054
4120,1.2628
4130,1.148
4140,1.2628
4150,1.3202
4160,1.3202
4170,1.3202
4180,1.2054
4190,1.3202
4200,1.3202
4210,1.148
4220,1.2054
4230,1.2054
4240,1.2628
4250,1.2054
4260,1.148
4270,1.2054
4280,1.148
4290,1.0332
4300,1.0906
4310,1.2628
4320,1.2628
4330,1.0906
4340,1.2054
4350,1.2054
4360,1.3202
4370,1.3202
4380,1.2054
4390,1.3776
4400,1.3776
4410,1.2054
4420,1.148
4430,1.2628
4440,1.2628
4450,1.2054
4460,1.148
4470,1.2054
4480,1.148
4490,1.0906
4500,1.0906
4510,1.2054
4520,1.2628
4530,1.0332
4540,1.0332
4550,1.0906
4560,1.2054
4570,0.9758
4580,0.9758
4590,0.9184
4600,1.0906
4610,1.0332
4620,0.861
4630,0.8035999999999998
4640,0.8035999999999998
4650,0.8035999999999998
4660,0.8035999999999998
4670,0.8035999999999998
4680,0.9184
4690,0.6888
4700,0.6888
4710,0.7462
4720,0.7462
4730,0.6888
4740,0.7462
4750,0.7462
4760,1.0332
4770,1.2628
4780,1.148
4790,0.9184
4800,0.9758
4810,1.148
4820,1.4924000000000002
4830,1.7794
4840,2.0090000000000003
4850,2.1238
4860,2.2386
4870,2.296
4880,2.3534
4890,2.4682
4900,2.4682
4910,2.5256000000000003
4920,2.5256000000000003
4930,2.4682
4940,2.4682
4950,2.2386
4960,1.8368
4970,1.5498
4980,1.3202
4990,1.3776
5000,1.435
5010,1.3202
5020,1.2628
5030,1.2054
5040,1.2054
5050,1.0332
5060,0.9758
5070,0.9758
5080,0.9184
5090,0.861
5100,0.6888
5110,0.6888
5120,0.6888
5130,0.574
5140,0.5166
5150,0.4017999999999999
5160,0.287
5170,0.1722
5180,0.0
5190,-0.287
5200,-0.6314
5210,-1.0906
5220,-1.6071999999999995
5230,-1.6071999999999995
5240,-1.6071999999999995
5250,-1.435
5260,-1.2628
5270,-1.3202
5280,-1.3202
5290,-1.148
5300,-1.4924000000000002
5310,-1.435
5320,-1.3776
5330,-1.4924000000000002
5340,-1.435
5350,-1.435
5360,-1.5498
5370,-1.4924000000000002
5380,-1.435
5390,-1.435
5400,-1.5498
5410,-1.5498
5420,-1.3776
5430,-1.3776
5440,-1.4924000000000002
5450,-1.5498
5460,-1.4924000000000002
5470,-1.435
5480,-1.435
5490,-1.4924000000000002
5500,-1.4924000000000002
5510,-1.4924000000000002
5520,-1.3202
5530,-1.2628
5540,-1.4924000000000002
5550,-1.3776
5560,-1.3202
5570,-1.2054
5580,-1.3776
5590,-1.2054
5600,-1.2628
5610,-1.148
5620,-1.3776
5630,-1.3202
5640,-1.148
5650,-1.2628
5660,-1.435
5670,-1.2628
5680,-1.2628
5690,-1.2054
5700,-1.3202
5710,-1.2628
5720,-1.2054
5730,-1.148
5740,-1.2054
5750,-1.2054
5760,-1.0906
5770,-1.0906
5780,-1.3202
5790,-1.2054
5800,-1.2628
5810,-1.2054
5820,-1.3776
5830,-1.3776
5840,-1.2628
5850,-1.2054
5860,-1.435
5870,-1.3776
5880,-1.3202
5890,-1.2628
5900,-1.3776
5910,-1.3776
5920,-1.148
5930,-1.148
5940,-1.2628
5950,-1.2054
5960,-1.148
5970,-1.0332
5980,-1.3202
5990,-1.0906
6000,-1.2628
6010,-1.0906
6020,-1.2628
6030,-1.2628
6040,-1.148
6050,-1.2054
6060,-1.435
6070,-1.2628
6080,-1.2054
6090,-1.148
6100,-1.3776
6110,-1.3776
6120,-1.148
6130,-1.148
6140,-1.3202
6150,-1.2054
6160,-1.148
6170,-1.0332
6180,-1.148
6190,-1.148
6200,-1.0332
6210,-0.861
6220,-1.148
6230,-1.0332
6240,-0.861
6250,-0.9758
6260,-0.9758
6270,-1.0332
6280,-0.9758
6290,-0.8035999999999998
6300,-0.861
6310,-0.861
6320,-0.8035999999999998
6330,-0.861
6340,-0.7462
6350,-0.7462
6360,-0.8035999999999998
6370,-0.7462
6380,-0.7462
6390,-0.9184
6400,-0.861
6410,-0.861
6420,-0.861
6430,-1.0332
6440,-0.9184
6450,-0.9184
6460,-1.0906
6470,-0.9184
6480,-0.8035999999999998
6490,-0.861
6500,-1.2054
6510,-1.5498
6520,-1.8368
6530,-2.0664
6540,-2.1238
6550,-2.1812
6560,-2.296
6570,-2.4108
6580,-2.4682
6590,-2.583
6600,-2.583
6610,-2.583
6620,-2.6978
6630,-2.4108
6640,-2.0090000000000003
6650,-1.5498
6660,-1.2628
6670,-1.2628
6680,-1.3776
6690,-1.3202
6700,-1.3202
6710,-1.148
6720,-1.148
6730,-1.0906
6740,-1.0332
6750,-0.9758
6760,-0.861
6770,-0.861
6780,-0.6888
6790,-0.574
6800,-0.574
