time,value
10,-0.6888
20,-0.6888
30,-0.574
40,-0.4017999999999999
50,-0.287
60,0.0
70,0.3444
80,0.7462
90,1.3776
100,1.5498
110,1.6071999999999995
120,1.4924000000000002
130,1.435
140,1.6071999999999995
150,1.6646
160,1.3776
170,1.2628
180,1.2628
190,1.2054
200,1.3202
210,1.3776
220,1.435
230,1.6646
240,1.5498
250,1.5498
260,1.3776
270,1.3202
280,1.2628
290,1.3776
300,1.435
310,1.435
320,1.2054
330,1.2628
340,1.3202
350,1.2628
360,1.3202
370,1.0906
380,1.2054
390,1.3202
400,1.2628
410,1.435
420,1.2054
430,1.3202
440,1.3202
450,1.2054
460,1.2054
470,1.2628
480,1.3202
490,1.148
500,1.2628
510,1.3202
520,1.3202
530,1.2054
540,1.148
550,1.3202
560,1.2628
570,1.2054
580,1.0906
590,1.2628
600,1.2054
610,1.2054
620,1.148
630,1.2628
640,1.2054
650,1.2054
660,1.0906
670,1.2628
680,1.3202
690,1.2054
700,1.2628
710,1.3776
720,1.3202
730,1.3776
740,1.2054
750,1.435
760,1.3202
770,1.2054
780,1.148
790,1.2628
800,1.2628
810,1.2054
820,1.148
830,1.3202
840,1.2054
850,1.2054
860,1.0906
870,1.2628
880,1.2628
890,1.148
900,1.2054
910,1.2628
920,1.3202
930,1.2054
940,1.2628
950,1.3776
960,1.3776
970,1.2054
980,1.2054
990,1.2628
1000,1.2628
1010,1.2054
1020,1.0906
1030,1.2628
1040,1.2054
1050,1.0906
1060,1.0906
1070,1.2054
1080,1.2054
1090,1.0332
1100,1.0332
1110,1.148
1120,1.2054
1130,1.0906
1140,0.9758
1150,0.9758
1160,1.0906
1170,0.9758
1180,0.9184
1190,0.8035999999999998
1200,0.7462
1210,0.861
1220,0.9184
1230,0.9184
1240,0.9184
1250,0.6888
1260,0.6888
1270,0.8035999999999998
1280,0.861
1290,0.7462
1300,0.861
1310,0.7462
1320,1.0332
1330,1.3202
1340,1.2628
1350,0.9758
1360,1.0332
1370,1.148
1380,1.435
1390,1.8368
1400,2.0664
1410,2.1238
1420,2.1812
1430,2.2386
1440,2.296
1450,2.3534
1460,2.4108
1470,2.4682
1480,2.3534
1490,2.296
1500,2.1812
1510,1.8942
1520,1.6071999999999995
1530,1.435
1540,1.4924000000000002
1550,1.5498
1560,1.5498
1570,1.4924000000000002
1580,1.4924000000000002
1590,1.4924000000000002
1600,1.3776
1610,1.3202
1620,1.2628
1630,1.2628
1640,1.2628
1650,1.148
1660,1.148
1670,1.0906
1680,1.0332
1690,0.9758
1700,0.9184
1710,0.861
1720,0.8035999999999998
1730,0.7462
1740,0.5166
1750,0.287
1760,-0.0574
1770,-0.5166
1780,-0.9758
1790,-1.4924000000000002
1800,-1.6071999999999995
1810,-1.5498
1820,-1.3776
1830,-1.4924000000000002
1840,-1.4924000000000002
1850,-1.2628
1860,-1.3776
1870,-1.435
1880,-1.4924000000000002
