time,value
3410,-0.1148
3420,0.1148
3430,0.2296
3440,0.4592
3450,0.861
3460,1.2628
3470,1.3776
3480,1.5498
3490,1.4924000000000002
3500,1.2628
3510,1.3202
3520,1.4924000000000002
3530,1.4924000000000002
3540,1.0906
3550,1.2628
3560,1.0906
3570,1.2628
3580,1.2628
3590,1.3202
3600,1.435
3610,1.6646
3620,1.5498
3630,1.5498
3640,1.2628
3650,1.3202
3660,1.3202
3670,1.3776
3680,1.3776
3690,1.4924000000000002
3700,1.2628
3710,1.2628
3720,1.3776
3730,1.3202
3740,1.3202
3750,1.0906
3760,1.148
3770,1.2628
3780,1.2628
3790,1.2054
3800,1.148
3810,1.2628
3820,1.2628
3830,1.2054
3840,1.148
3850,1.2628
3860,1.2628
3870,1.2054
3880,1.2054
3890,1.2054
3900,1.3202
3910,1.2054
3920,1.0906
3930,1.3202
3940,1.2628
3950,1.2054
3960,0.9758
3970,1.148
3980,1.148
3990,1.2054
4000,1.0332
4010,1.2628
4020,1.148
4030,1.0906
4040,1.148
4050,1.2628
4060,1.2628
4070,1.0906
4080,1.2054
4090,1.2628
4100,1.2628
4110,1.3202
4120,1.2054
4130,1.435
4140,1.3202
4150,1.2054
4160,1.148
4170,1.2054
4180,1.2054
4190,1.2054
4200,1.0906
4210,1.2054
4220,1.148
4230,1.0906
4240,1.0906
4250,1.2628
4260,1.2628
4270,1.0906
4280,1.2054
4290,1.2628
4300,1.3202
4310,1.2054
4320,1.148
4330,1.3776
4340,1.3202
4350,1.2054
4360,1.148
4370,1.2628
4380,1.3202
4390,1.2054
4400,1.148
4410,1.2628
4420,1.148
4430,1.0332
4440,1.0332
4450,1.0906
4460,1.2054
4470,1.0332
4480,1.0332
4490,1.0906
4500,1.148
4510,0.9758
4520,1.0332
4530,0.9184
4540,1.0906
4550,0.9184
4560,0.861
4570,0.8035999999999998
4580,0.7462
4590,0.8035999999999998
4600,0.861
4610,0.8035999999999998
4620,0.861
4630,0.6888
4640,0.6888
4650,0.6888
4660,0.7462
4670,0.7462
4680,0.8035999999999998
4690,0.6888
4700,0.861
4710,1.0906
4720,0.9758
4730,0.8035999999999998
4740,0.861
4750,1.0906
4760,1.435
4770,1.6646
4780,1.8368
4790,1.9516
4800,2.0090000000000003
4810,2.1238
4820,2.1812
4830,2.2386
4840,2.296
4850,2.3534
4860,2.3534
4870,2.4682
4880,2.3534
4890,2.3534
4900,2.2386
4910,2.1238
4920,1.8368
4930,1.3202
4940,1.2054
4950,1.0906
4960,1.2054
4970,1.2628
4980,1.2054
4990,1.0906
5000,0.9184
5010,0.861
5020,0.861
5030,0.6888
5040,0.6314
5050,0.574
5060,0.574
5070,0.4592
5080,0.4017999999999999
5090,0.287
5100,0.1722
5110,0.0
5120,-0.1148
5130,-0.4017999999999999
5140,-0.7462
5150,-1.2628
5160,-1.6071999999999995
5170,-1.5498
5180,-1.4924000000000002
5190,-1.2628
5200,-1.2628
5210,-1.3202
5220,-1.3776
5230,-1.2054
5240,-1.5498
5250,-1.435
5260,-1.435
5270,-1.4924000000000002
5280,-1.435
5290,-1.435
5300,-1.4924000000000002
5310,-1.4924000000000002
5320,-1.5498
5330,-1.435
5340,-1.5498
5350,-1.5498
5360,-1.3202
5370,-1.3776
5380,-1.435
5390,-1.6071999999999995
5400,-1.6646
5410,-1.435
5420,-1.3776
5430,-1.435
5440,-1.3776
5450,-1.435
5460,-1.2054
5470,-1.2628
5480,-1.4924000000000002
5490,-1.3202
5500,-1.148
5510,-1.148
5520,-1.3202
5530,-1.2054
5540,-1.2054
5550,-1.2054
5560,-1.3776
5570,-1.3202
5580,-1.2628
5590,-1.2628
5600,-1.435
5610,-1.2628
5620,-1.2054
5630,-1.148
5640,-1.3202
5650,-1.2628
5660,-1.148
5670,-1.148
5680,-1.148
5690,-1.148
5700,-1.0906
5710,-1.0906
5720,-1.3202
5730,-1.0906
5740,-1.2628
5750,-1.2054
5760,-1.3776
5770,-1.2628
5780,-1.2628
5790,-1.2054
5800,-1.435
5810,-1.2628
5820,-1.2628
5830,-1.2054
5840,-1.2628
5850,-1.2628
5860,-1.0906
5870,-1.0906
5880,-1.2054
5890,-1.148
5900,-1.0906
5910,-0.9758
5920,-1.2628
5930,-1.0906
5940,-1.0906
5950,-1.0332
5960,-1.2628
5970,-1.2054
5980,-1.0906
5990,-1.148
6000,-1.3776
6010,-1.2054
6020,-1.2628
6030,-1.148
6040,-1.3202
6050,-1.2628
6060,-1.148
6070,-1.148
6080,-1.148
6090,-1.2054
6100,-1.148
6110,-0.9758
6120,-1.2628
6130,-1.0332
6140,-0.9184
6150,-0.9184
6160,-1.0906
6170,-0.9184
6180,-0.861
6190,-0.861
6200,-0.9184
6210,-1.0332
6220,-0.9184
6230,-0.8035999999999998
6240,-0.8035999999999998
6250,-0.8035999999999998
6260,-0.8035999999999998
6270,-0.8035999999999998
6280,-0.7462
6290,-0.6888
6300,-0.6314
6310,-0.6888
6320,-0.6888
6330,-0.8035999999999998
6340,-0.8035999999999998
6350,-0.6888
6360,-0.7462
6370,-0.861
6380,-0.7462
6390,-0.8035999999999998
6400,-0.9758
6410,-0.7462
6420,-0.574
6430,-0.6888
6440,-0.861
6450,-1.2054
6460,-1.435
6470,-1.6071999999999995
6480,-1.722
6490,-1.8942
6500,-1.8942
6510,-2.0090000000000003
6520,-2.1238
