time,value
10,-0.574
20,-0.5166
30,-0.3444
40,-0.2296
50,-0.2296
60,-0.0574
70,0.0574
80,0.1148
90,0.4017999999999999
100,0.7462
110,1.0332
120,1.2054
130,1.2628
140,1.4924000000000002
150,1.435
160,1.3202
170,1.3776
180,1.4924000000000002
190,1.3776
200,1.148
210,1.2054
220,1.148
230,1.2628
240,1.3776
250,1.3202
260,1.3776
270,1.6071999999999995
280,1.6646
290,1.5498
300,1.3776
310,1.3202
320,1.3202
330,1.3776
340,1.435
350,1.435
360,1.2054
370,1.3202
380,1.3776
390,1.3776
400,1.3202
410,1.148
420,1.2054
430,1.3776
440,1.2628
450,1.3202
460,1.2628
470,1.3202
480,1.2628
490,1.2054
500,1.2054
510,1.2628
520,1.2628
530,1.0906
540,1.2054
550,1.2628
560,1.3202
570,1.2054
580,1.148
590,1.3202
600,1.2628
610,1.2054
620,1.0332
630,1.2054
640,1.2054
650,1.2054
660,1.0906
670,1.2628
680,1.2054
690,1.2054
700,1.148
710,1.3202
720,1.3202
730,1.0906
740,1.3202
750,1.3202
760,1.435
770,1.3202
780,1.2054
790,1.3776
800,1.3776
810,1.2054
820,1.2054
830,1.2054
840,1.2628
850,1.2054
860,1.0906
870,1.2054
880,1.2054
890,1.0906
900,1.148
910,1.3202
920,1.2628
930,1.148
940,1.2628
950,1.3202
960,1.2628
970,1.3202
980,1.2054
990,1.435
1000,1.3776
1010,1.2054
1020,1.2054
1030,1.3202
1040,1.3776
1050,1.2054
1060,1.2054
1070,1.2054
1080,1.2054
1090,1.2054
1100,1.0906
1110,1.0906
1120,1.2054
1130,1.0332
1140,1.148
1150,1.0906
1160,1.2628
1170,1.0906
1180,1.0332
1190,0.9184
1200,1.0906
1210,1.0332
1220,0.9184
1230,0.8035999999999998
1240,0.7462
1250,0.8035999999999998
1260,0.9184
1270,0.9184
1280,0.9184
1290,0.7462
1300,0.6888
1310,0.7462
1320,0.861
1330,0.7462
1340,0.8035999999999998
1350,0.6888
1360,0.9184
1370,1.2054
1380,1.0906
1390,0.861
1400,0.861
1410,1.0332
1420,1.3776
1430,1.5498
1440,1.7794
1450,1.8942
1460,2.0090000000000003
1470,2.0090000000000003
1480,2.0090000000000003
1490,2.1238
1500,2.1238
1510,2.2386
1520,2.296
1530,2.296
1540,2.4682
1550,2.4108
1560,2.4108
1570,2.5256000000000003
1580,2.5256000000000003
1590,2.5256000000000003
1600,2.583
1610,2.4682
1620,2.2386
1630,1.8368
1640,1.3776
1650,1.148
1660,1.148
1670,1.2054
1680,1.0906
1690,0.9758
1700,0.9184
1710,0.8035999999999998
1720,0.6314
1730,0.6314
1740,0.574
1750,0.3444
1760,0.287
1770,0.0574
1780,-0.0574
1790,-0.3444
1800,-0.8035999999999998
1810,-1.2054
1820,-1.3776
1830,-1.3776
1840,-1.3202
1850,-1.2628
1860,-1.2628
1870,-1.435
1880,-1.3776
1890,-1.2054
1900,-1.435
1910,-1.435
1920,-1.435
1930,-1.4924000000000002
1940,-1.435
1950,-1.435
1960,-1.5498
1970,-1.435
1980,-1.435
1990,-1.435
2000,-1.5498
2010,-1.5498
2020,-1.3776
2030,-1.3776
2040,-1.4924000000000002
2050,-1.6071999999999995
2060,-1.5498
2070,-1.435
2080,-1.3202
2090,-1.4924000000000002
2100,-1.5498
2110,-1.4924000000000002
2120,-1.3202
2130,-1.3202
2140,-1.4924000000000002
2150,-1.3202
2160,-1.2628
2170,-1.2628
2180,-1.435
2190,-1.2628
2200,-1.2628
2210,-1.2054
2220,-1.435
2230,-1.3202
2240,-1.148
2250,-1.2628
2260,-1.3776
2270,-1.2628
2280,-1.3202
2290,-1.2054
2300,-1.3202
2310,-1.3202
2320,-1.148
2330,-1.2054
2340,-1.148
2350,-1.2628
2360,-1.148
2370,-1.0906
2380,-1.3776
2390,-1.2054
2400,-1.2628
2410,-1.2054
2420,-1.435
2430,-1.3776
2440,-1.3202
2450,-1.2628
2460,-1.4924000000000002
2470,-1.2628
2480,-1.2628
2490,-1.2054
2500,-1.3776
2510,-1.3202
2520,-1.148
2530,-1.148
2540,-1.2628
2550,-1.2628
2560,-1.148
2570,-1.0906
2580,-1.3202
2590,-1.0906
2600,-1.148
2610,-1.0906
2620,-1.2628
2630,-1.2628
2640,-1.148
2650,-1.2054
2660,-1.435
2670,-1.3202
2680,-1.3202
2690,-1.2054
2700,-1.3202
2710,-1.3202
2720,-1.148
2730,-1.2628
2740,-1.2628
2750,-1.2628
2760,-1.148
2770,-1.0906
2780,-1.2628
2790,-1.148
2800,-1.0332
2810,-0.9184
2820,-1.148
2830,-0.9184
2840,-0.861
2850,-0.9758
2860,-1.0332
2870,-0.9758
2880,-0.9184
