time,value
10150,-1.6646
10160,-1.6071999999999995
10170,-1.435
10180,-1.6071999999999995
10190,-1.4924000000000002
10200,-1.3202
10210,-1.3202
10220,-1.3776
10230,-1.3202
10240,-1.2054
10250,-1.3776
10260,-1.4924000000000002
10270,-1.5498
10280,-1.435
10290,-1.3776
10300,-1.4924000000000002
10310,-1.4924000000000002
10320,-1.435
10330,-1.3776
10340,-1.2628
10350,-1.3776
10360,-1.2628
10370,-1.3776
10380,-1.148
10390,-1.148
10400,-1.3202
10410,-1.0332
10420,-1.2628
10430,-1.0906
10440,-1.2628
10450,-1.148
10460,-1.2628
10470,-1.0906
10480,-1.148
10490,-0.9184
10500,-1.0906
10510,-0.9184
10520,-1.0906
10530,-0.861
10540,-0.9184
10550,-1.0332
10560,-0.861
10570,-0.861
10580,-0.861
10590,-0.861
10600,-0.9758
10610,-0.9184
10620,-0.8035999999999998
10630,-0.861
10640,-0.7462
10650,-0.574
10660,-0.574
10670,-0.6314
10680,-0.5166
10690,-0.574
10700,-0.6888
10710,-0.574
10720,-0.574
10730,-0.4592
10740,-0.574
10750,-0.6314
10760,-0.6888
10770,-0.6888
10780,-0.574
10790,-0.574
10800,-0.574
10810,-0.5166
10820,-0.574
10830,-0.5166
10840,-0.6888
10850,-0.574
10860,-0.6314
10870,-0.9184
10880,-0.9184
10890,-0.7462
10900,-0.6888
10910,-0.861
10920,-1.0906
10930,-1.2054
10940,-1.2628
10950,-1.435
10960,-1.435
10970,-1.435
10980,-1.6071999999999995
10990,-1.5498
11000,-1.6071999999999995
11010,-1.6071999999999995
11020,-1.722
11030,-1.7794
11040,-1.722
11050,-1.7794
11060,-1.8368
11070,-1.722
11080,-1.8942
11090,-1.8368
11100,-1.8368
11110,-1.8942
11120,-1.8368
11130,-1.8368
11140,-1.8942
11150,-1.722
11160,-1.722
11170,-1.5498
11180,-1.435
11190,-1.2628
11200,-1.0332
11210,-1.0332
11220,-1.0332
11230,-1.0332
11240,-0.9184
11250,-0.861
11260,-0.7462
11270,-0.6314
