time,value
10640,-1.0906
10650,-0.7462
10660,-0.2296
10670,0.4017999999999999
10680,1.148
10690,1.3776
10700,1.4924000000000002
10710,1.3776
10720,1.0332
10730,1.148
10740,1.2054
10750,0.9758
10760,1.0332
10770,1.148
10780,1.2628
10790,1.2628
10800,1.3776
10810,1.3776
10820,1.3202
10830,1.3776
10840,1.3202
10850,1.3776
10860,1.2628
10870,1.3776
10880,1.2628
10890,1.2054
10900,1.2054
10910,1.2628
10920,1.148
10930,1.0332
10940,1.0906
10950,1.148
10960,1.0906
10970,1.148
10980,1.0906
10990,1.148
11000,1.148
11010,1.2054
11020,1.148
11030,1.2054
11040,1.0906
11050,1.0332
11060,1.0332
11070,1.0906
11080,1.0332
11090,0.9758
11100,1.0332
11110,1.0332
11120,0.9758
11130,0.9184
11140,0.861
11150,1.0906
11160,0.9184
11170,0.9758
11180,0.9184
11190,1.0332
11200,1.0332
11210,1.0906
11220,1.0332
11230,1.2628
11240,1.0906
11250,1.0332
11260,1.0906
11270,1.148
11280,1.0332
11290,0.9184
11300,1.0332
11310,1.0906
11320,0.9758
11330,1.0332
11340,0.9184
11350,0.9758
11360,0.9758
11370,0.9184
11380,0.861
11390,1.0906
11400,0.9758
11410,1.0332
11420,0.9758
11430,1.2054
11440,1.0332
11450,1.0906
11460,1.0332
11470,1.0906
11480,1.0906
11490,1.0332
11500,1.0906
11510,1.148
11520,1.0332
11530,0.9758
11540,0.9184
11550,1.0906
11560,0.9758
11570,0.9758
11580,0.9184
11590,0.9758
11600,1.0332
11610,0.9758
11620,0.9184
11630,1.0906
11640,1.0906
11650,0.861
11660,0.9184
11670,0.9758
11680,0.9184
11690,0.7462
11700,0.8035999999999998
11710,0.8035999999999998
11720,0.7462
11730,0.6888
11740,0.574
11750,0.6888
11760,0.6888
11770,0.6888
11780,0.5166
11790,0.6314
11800,0.4017999999999999
11810,0.4017999999999999
11820,0.574
11830,0.4017999999999999
11840,0.4592
11850,0.5166
11860,0.6888
11870,0.4592
11880,0.574
11890,0.4592
11900,0.574
11910,0.7462
11920,0.9758
11930,0.9758
11940,0.861
11950,0.6314
11960,0.5166
11970,0.574
11980,0.7462
11990,0.9184
12000,0.9758
12010,0.9184
12020,0.9184
12030,0.9184
12040,0.9758
12050,0.9758
12060,1.0332
12070,0.9758
12080,1.0332
12090,1.0332
12100,1.0332
12110,1.0906
12120,1.148
12130,1.148
12140,1.148
12150,1.148
12160,1.148
12170,1.2054
12180,1.2054
12190,1.2054
12200,1.2054
12210,1.2628
12220,1.2628
12230,1.2628
12240,1.2628
12250,1.3202
12260,1.3202
12270,1.3202
12280,1.3776
12290,1.3202
12300,1.2628
12310,1.148
12320,0.9758
12330,0.6314
12340,0.287
12350,-0.2296
12360,-0.861
12370,-1.3776
12380,-1.4924000000000002
12390,-1.3776
12400,-1.148
12410,-0.861
12420,-1.0332
12430,-1.0906
12440,-1.148
12450,-1.2628
12460,-1.3202
12470,-1.3202
12480,-1.3776
12490,-1.2628
12500,-1.2628
12510,-1.3202
12520,-1.3202
12530,-1.3776
12540,-1.435
12550,-1.435
12560,-1.2628
12570,-1.2628
12580,-1.148
12590,-1.3776
12600,-1.3776
12610,-1.2628
12620,-1.0906
