time,value
27050,-1.3776
27060,-1.3776
27070,-1.3776
27080,-1.435
27090,-1.6071999999999995
27100,-1.8368
27110,-1.6646
27120,-1.4924000000000002
27130,-1.6646
27140,-1.5498
27150,-1.435
27160,-1.5498
27170,-1.4924000000000002
27180,-1.3202
27190,-1.3202
27200,-1.3776
27210,-1.435
27220,-1.2628
27230,-1.3776
27240,-1.5498
27250,-1.5498
27260,-1.3776
27270,-1.3776
27280,-1.4924000000000002
27290,-1.435
27300,-1.435
27310,-1.3776
27320,-1.3202
27330,-1.435
27340,-1.2628
27350,-1.2628
27360,-1.148
27370,-1.2054
27380,-1.3202
27390,-1.0906
27400,-1.3202
27410,-1.0906
27420,-1.3202
27430,-1.2054
27440,-1.2628
27450,-1.0906
27460,-1.0906
27470,-0.9758
27480,-1.0906
27490,-0.9184
27500,-1.0906
27510,-0.7462
27520,-0.9184
27530,-1.0906
27540,-0.861
27550,-0.861
27560,-0.9758
27570,-0.9758
27580,-0.9184
27590,-0.9184
27600,-0.8035999999999998
27610,-0.861
27620,-0.7462
27630,-0.5166
27640,-0.574
27650,-0.574
27660,-0.574
27670,-0.5166
27680,-0.6888
27690,-0.574
27700,-0.574
27710,-0.4592
27720,-0.574
27730,-0.6314
27740,-0.7462
27750,-0.6888
27760,-0.574
27770,-0.574
27780,-0.574
27790,-0.5166
27800,-0.6888
27810,-0.6314
27820,-0.8035999999999998
27830,-0.574
27840,-0.6314
27850,-0.861
27860,-0.861
27870,-0.6314
27880,-0.6888
27890,-0.7462
27900,-1.0332
27910,-1.2054
27920,-1.3202
27930,-1.3776
27940,-1.5498
27950,-1.6071999999999995
27960,-1.6071999999999995
27970,-1.6646
27980,-1.6646
27990,-1.7794
28000,-1.7794
28010,-1.8368
28020,-1.8942
28030,-1.9516
28040,-1.9516
28050,-1.9516
28060,-1.8368
28070,-1.9516
28080,-1.8942
28090,-1.7794
28100,-1.8368
28110,-1.6071999999999995
28120,-1.3202
28130,-1.0332
28140,-0.861
28150,-0.8035999999999998
28160,-0.861
28170,-0.7462
28180,-0.6314
28190,-0.6314
28200,-0.574
28210,-0.4592
28220,-0.4017999999999999
28230,-0.4017999999999999
28240,-0.1722
28250,0.0
28260,0.0574
28270,0.4592
28280,0.7462
28290,1.0906
28300,1.2628
28310,1.3202
28320,1.0906
28330,0.8035999999999998
28340,0.7462
28350,0.9758
28360,0.9758
28370,1.0332
28380,1.3202
28390,1.2054
28400,1.2054
28410,1.3202
28420,1.3776
28430,1.2054
28440,1.2628
28450,1.3202
28460,1.2628
28470,1.3776
28480,1.435
28490,1.435
28500,1.3776
28510,1.4924000000000002
28520,1.6071999999999995
28530,1.5498
28540,1.6071999999999995
28550,1.4924000000000002
28560,1.4924000000000002
28570,1.6071999999999995
28580,1.3202
28590,1.148
28600,1.3776
28610,1.3202
28620,1.3202
28630,1.3202
28640,1.3202
28650,1.435
28660,1.435
28670,1.3776
28680,1.2628
28690,1.4924000000000002
28700,1.148
28710,1.2054
28720,1.2628
28730,1.2054
