time,value
10,-0.3444
20,-0.287
30,-0.2296
40,-0.1148
50,0.0574
60,0.0
70,0.1722
80,0.4017999999999999
90,0.6888
100,1.0332
110,1.435
120,1.5498
130,1.6646
140,1.5498
150,1.3202
160,1.3776
170,1.5498
180,1.4924000000000002
190,1.148
200,1.3202
210,1.148
220,1.3202
230,1.3202
240,1.2628
250,1.3776
260,1.6071999999999995
270,1.5498
280,1.4924000000000002
290,1.435
300,1.4924000000000002
310,1.435
320,1.6646
330,1.6646
340,1.6646
350,1.4924000000000002
360,1.5498
370,1.6071999999999995
380,1.4924000000000002
390,1.6646
400,1.6071999999999995
410,1.4924000000000002
420,1.5498
430,1.6071999999999995
440,1.6071999999999995
450,1.4924000000000002
460,1.6071999999999995
470,1.722
480,1.6646
490,1.6071999999999995
500,1.4924000000000002
510,1.6646
520,1.4924000000000002
530,1.435
540,1.5498
550,1.3202
560,1.5498
570,1.3776
580,1.4924000000000002
590,1.3776
600,1.3776
610,1.6071999999999995
620,1.3776
630,1.5498
640,1.3202
650,1.4924000000000002
660,1.2628
670,1.3202
680,1.2628
690,1.2054
700,1.0906
710,1.2054
720,1.2054
730,1.3202
740,0.9758
750,1.2054
760,1.2628
770,1.148
780,1.0332
790,1.2054
800,1.0332
810,1.0906
820,1.0906
830,0.9758
840,1.0906
850,0.9758
860,0.8035999999999998
870,0.9184
880,0.861
890,0.6888
900,0.861
910,0.6888
920,0.7462
930,0.8035999999999998
940,0.574
950,0.6314
960,0.6314
970,0.861
980,0.8035999999999998
990,0.6888
1000,0.7462
1010,0.7462
1020,0.6888
1030,0.8035999999999998
1040,0.6888
1050,0.7462
1060,0.6888
1070,0.861
1080,1.2054
1090,1.148
1100,0.9184
1110,0.861
1120,1.0332
1130,1.3776
1140,1.6646
1150,2.0090000000000003
1160,2.0090000000000003
1170,2.1238
1180,2.1238
1190,2.296
1200,2.296
1210,2.3534
1220,2.5256000000000003
1230,2.583
1240,2.583
1250,2.5256000000000003
1260,2.3534
1270,2.1238
1280,1.722
1290,1.3202
1300,1.2054
1310,1.3202
1320,1.3202
1330,1.2628
1340,1.2054
1350,1.148
1360,1.0906
1370,1.0332
1380,0.9758
1390,0.9758
1400,0.9184
1410,0.6888
1420,0.6888
1430,0.6888
1440,0.5166
1450,0.5166
1460,0.4017999999999999
1470,0.287
1480,0.2296
1490,0.0574
1500,-0.2296
1510,-0.6314
1520,-1.0906
1530,-1.5498
1540,-1.6646
1550,-1.4924000000000002
1560,-1.3202
1570,-1.2628
1580,-1.3776
1590,-1.3202
1600,-1.2054
1610,-1.4924000000000002
1620,-1.435
1630,-1.5498
1640,-1.435
1650,-1.435
1660,-1.4924000000000002
1670,-1.435
1680,-1.4924000000000002
1690,-1.5498
1700,-1.4924000000000002
1710,-1.722
1720,-1.722
1730,-1.5498
1740,-1.6646
1750,-1.7794
1760,-1.722
1770,-1.8368
1780,-1.6646
1790,-1.722
1800,-1.8368
1810,-1.6071999999999995
1820,-1.5498
1830,-1.5498
1840,-1.6071999999999995
1850,-1.5498
1860,-1.5498
1870,-1.5498
1880,-1.6071999999999995
1890,-1.7794
1900,-1.6071999999999995
1910,-1.6071999999999995
1920,-1.7794
1930,-1.6646
1940,-1.5498
1950,-1.5498
1960,-1.435
1970,-1.5498
1980,-1.3776
1990,-1.5498
2000,-1.3776
2010,-1.3776
2020,-1.6071999999999995
2030,-1.435
2040,-1.6646
2050,-1.3202
2060,-1.5498
2070,-1.2054
2080,-1.3776
2090,-1.2628
2100,-1.3202
2110,-1.2054
2120,-1.2628
2130,-1.2054
2140,-1.3202
2150,-1.148
2160,-1.148
2170,-1.2628
2180,-1.148
2190,-1.0332
2200,-1.0906
2210,-1.148
2220,-1.0332
2230,-0.9758
2240,-0.9758
2250,-0.9184
2260,-0.8035999999999998
2270,-0.6888
2280,-0.6888
2290,-0.6888
2300,-0.8035999999999998
2310,-0.7462
2320,-0.6888
2330,-0.6314
2340,-0.574
2350,-0.7462
2360,-0.7462
2370,-0.8035999999999998
2380,-0.7462
2390,-0.7462
2400,-0.6314
2410,-0.7462
2420,-0.9184
2430,-0.861
2440,-0.9758
2450,-0.8035999999999998
2460,-0.9758
2470,-0.8035999999999998
2480,-0.8035999999999998
2490,-1.148
2500,-0.9758
2510,-0.6888
2520,-0.6888
2530,-0.9758
2540,-1.3202
2550,-1.6646
2560,-1.8942
2570,-2.0664
2580,-2.1238
2590,-2.1812
2600,-2.2386
2610,-2.3534
2620,-2.4108
2630,-2.4682
2640,-2.5256000000000003
2650,-2.4108
2660,-2.1812
2670,-1.8942
2680,-1.5498
2690,-1.2628
2700,-1.2054
2710,-1.4924000000000002
2720,-1.435
2730,-1.3776
2740,-1.3202
2750,-1.2628
2760,-1.2054
2770,-1.0906
2780,-1.0906
2790,-1.0906
2800,-1.0906
2810,-0.9758
2820,-0.9184
2830,-0.9184
2840,-0.8035999999999998
2850,-0.8035999999999998
2860,-0.6888
2870,-0.6888
2880,-0.574
2890,-0.4592
2900,-0.1722
2910,0.0
2920,0.3444
2930,0.7462
2940,1.3776
2950,1.5498
2960,1.6071999999999995
2970,1.435
2980,1.435
2990,1.5498
3000,1.6071999999999995
3010,1.3202
3020,1.2054
3030,1.2054
3040,1.3202
3050,1.3776
3060,1.2628
3070,1.435
3080,1.6646
3090,1.4924000000000002
3100,1.6071999999999995
3110,1.3776
3120,1.5498
3130,1.435
3140,1.6071999999999995
3150,1.6646
3160,1.6646
3170,1.4924000000000002
3180,1.6646
3190,1.5498
3200,1.5498
3210,1.6071999999999995
3220,1.6071999999999995
3230,1.4924000000000002
3240,1.5498
3250,1.6071999999999995
3260,1.4924000000000002
3270,1.4924000000000002
3280,1.6071999999999995
3290,1.7794
3300,1.722
3310,1.6071999999999995
3320,1.4924000000000002
3330,1.6646
3340,1.5498
3350,1.435
3360,1.4924000000000002
3370,1.3202
3380,1.5498
3390,1.435
3400,1.435
