time,value
20780,-1.0906
20790,-0.6888
20800,-0.1722
20810,0.5166
20820,1.148
20830,1.435
20840,1.5498
20850,1.435
20860,1.0906
20870,1.0332
20880,1.148
20890,0.9758
20900,1.0906
20910,1.2054
20920,1.2628
20930,1.148
20940,1.2054
20950,1.3776
20960,1.3776
20970,1.3776
20980,1.2628
20990,1.3776
21000,1.3776
21010,1.3776
21020,1.2054
21030,1.2054
21040,1.2054
21050,1.3202
21060,1.148
21070,1.0332
21080,1.148
21090,1.148
21100,1.148
21110,1.148
21120,1.148
21130,1.2054
21140,1.148
21150,1.2054
21160,1.0906
21170,1.2054
21180,0.9758
21190,1.0906
21200,1.0332
21210,1.0906
21220,0.9758
21230,0.9758
21240,1.0332
21250,1.0332
21260,0.9758
21270,0.9758
21280,0.861
21290,1.0906
21300,0.9184
21310,0.861
21320,0.861
21330,1.0906
21340,1.0332
21350,1.0906
21360,1.0906
21370,1.2628
21380,1.148
21390,1.0906
21400,1.0332
21410,1.2054
21420,1.148
21430,0.9758
21440,1.0906
21450,1.0906
21460,1.0332
21470,0.9758
21480,0.9184
21490,1.0906
21500,0.9184
21510,0.9758
21520,0.861
21530,1.0332
21540,0.9758
21550,1.0332
21560,0.9758
21570,1.2054
21580,1.0332
21590,1.0906
21600,1.0332
21610,1.2054
21620,1.0906
21630,1.0332
21640,1.0906
21650,1.0906
21660,0.9758
21670,0.9758
21680,0.9184
21690,1.148
21700,0.9758
21710,0.9184
21720,0.9184
21730,1.0332
21740,0.9758
21750,0.9758
21760,0.9184
21770,1.0906
21780,0.9758
21790,0.861
21800,0.9184
21810,1.0906
21820,0.9758
21830,0.8035999999999998
21840,0.8035999999999998
21850,0.8035999999999998
21860,0.6888
21870,0.6888
21880,0.5166
21890,0.6888
21900,0.574
21910,0.6888
21920,0.4592
21930,0.5166
21940,0.3444
21950,0.4592
21960,0.574
21970,0.4017999999999999
21980,0.4592
21990,0.5166
22000,0.574
22010,0.4592
22020,0.574
22030,0.574
22040,0.574
22050,0.6888
22060,0.9184
22070,0.9758
22080,0.861
22090,0.574
22100,0.5166
22110,0.6314
22120,0.8035999999999998
22130,0.9184
22140,0.9184
22150,0.9184
22160,0.9758
22170,0.9184
22180,0.9758
22190,1.0332
22200,1.0332
22210,1.0332
22220,1.0906
22230,1.0332
22240,1.0906
22250,1.148
22260,1.148
22270,1.148
22280,1.2054
22290,1.2054
22300,1.2628
22310,1.2628
22320,1.2628
22330,1.2628
22340,1.3202
22350,1.3202
22360,1.3202
22370,1.3776
22380,1.3776
22390,1.3776
22400,1.3776
22410,1.435
22420,1.435
22430,1.3776
22440,1.3202
22450,1.2054
22460,1.0332
22470,0.7462
22480,0.3444
22490,-0.1148
22500,-0.861
22510,-1.3776
22520,-1.4924000000000002
22530,-1.435
22540,-1.148
22550,-0.861
22560,-1.0332
22570,-1.0906
22580,-1.0906
22590,-1.2054
22600,-1.2054
22610,-1.435
22620,-1.3202
22630,-1.2628
22640,-1.2628
22650,-1.3202
22660,-1.3202
22670,-1.3202
22680,-1.435
22690,-1.3202
22700,-1.2628
22710,-1.148
22720,-1.148
22730,-1.3776
22740,-1.3776
22750,-1.2628
22760,-1.148
22770,-1.2628
22780,-1.3202
22790,-1.2054
22800,-1.0906
22810,-1.148
22820,-1.3202
22830,-1.148
22840,-1.0332
22850,-1.0332
22860,-1.0906
22870,-1.0332
22880,-0.9758
22890,-1.0332
22900,-1.2628
22910,-1.0906
22920,-1.0906
22930,-1.0332
22940,-1.3202
22950,-1.148
22960,-1.0332
22970,-1.0906
22980,-1.2628
22990,-1.0906
23000,-1.0906
23010,-1.0332
23020,-1.148
23030,-0.9758
23040,-0.9184
23050,-0.9184
23060,-1.2054
23070,-0.9758
23080,-0.9184
23090,-0.9758
23100,-1.2628
23110,-1.0906
23120,-1.0332
23130,-1.0332
23140,-1.2628
23150,-1.0906
23160,-1.0332
23170,-1.0906
23180,-1.3202
23190,-1.0906
23200,-1.0906
23210,-1.0332
23220,-1.2628
23230,-1.0906
23240,-0.9758
23250,-1.0332
23260,-1.148
23270,-0.9758
23280,-0.9184
23290,-0.9758
23300,-1.148
23310,-0.9758
23320,-1.0906
23330,-0.9184
23340,-1.2628
23350,-1.0906
23360,-1.0906
23370,-1.0906
23380,-1.2628
23390,-1.0906
23400,-1.0906
23410,-1.0332
23420,-1.3202
23430,-1.0906
23440,-1.0332
23450,-0.9758
23460,-1.0906
23470,-0.861
23480,-0.861
23490,-0.8035999999999998
23500,-1.0332
23510,-0.861
23520,-0.574
23530,-0.8035999999999998
23540,-0.8035999999999998
23550,-0.8035999999999998
23560,-0.8035999999999998
23570,-0.6314
23580,-0.7462
23590,-0.6888
23600,-0.861
23610,-0.7462
23620,-0.574
23630,-0.5166
23640,-0.4592
23650,-0.4592
23660,-0.574
23670,-0.6888
23680,-0.6888
23690,-0.8035999999999998
23700,-0.6888
23710,-0.7462
23720,-0.5166
23730,-0.5166
23740,-0.6888
23750,-0.861
23760,-0.8035999999999998
23770,-0.6888
23780,-0.574
23790,-0.6314
23800,-0.8035999999999998
23810,-1.0332
23820,-1.0332
23830,-1.0906
23840,-1.0906
23850,-1.148
23860,-1.148
23870,-1.2054
23880,-1.2628
23890,-1.2628
23900,-1.3202
23910,-1.3776
23920,-1.3776
23930,-1.3776
23940,-1.435
23950,-1.435
23960,-1.4924000000000002
23970,-1.4924000000000002
23980,-1.4924000000000002
23990,-1.5498
24000,-1.6071999999999995
24010,-1.6071999999999995
24020,-1.6071999999999995
24030,-1.6646
24040,-1.6646
24050,-1.722
24060,-1.722
24070,-1.722
24080,-1.722
24090,-1.7794
24100,-1.7794
24110,-1.7794
24120,-1.722
24130,-1.722
24140,-1.6071999999999995
24150,-1.3776
