time,value
0,1.3202
10,1.435
20,1.435
30,1.3776
40,1.2628
50,0.9758
60,0.9184
70,1.0906
80,1.148
90,0.9758
100,1.0906
110,1.0906
120,1.3776
130,1.435
140,1.6071999999999995
150,1.5498
160,1.6071999999999995
170,1.435
180,1.3776
190,1.3202
200,1.4924000000000002
210,1.3202
220,1.4924000000000002
230,1.3776
240,1.148
250,1.2628
260,1.3776
270,1.3776
280,1.148
290,1.2054
300,1.4924000000000002
310,1.435
320,1.435
330,1.2054
340,1.3776
350,1.435
360,1.3202
370,1.2628
380,1.4924000000000002
390,1.3776
400,1.3202
410,1.3202
420,1.3202
430,1.435
440,1.2054
450,1.2628
460,1.435
470,1.3776
480,1.2628
490,1.148
500,1.3776
510,1.3202
520,1.3202
530,1.2054
540,1.435
550,1.4924000000000002
560,1.4924000000000002
570,1.3776
580,1.6646
590,1.6071999999999995
600,1.5498
610,1.4924000000000002
620,1.5498
630,1.6646
640,1.435
650,1.4924000000000002
660,1.4924000000000002
670,1.5498
680,1.435
690,1.3776
700,1.4924000000000002
710,1.4924000000000002
720,1.435
730,1.3776
740,1.4924000000000002
750,1.6071999999999995
760,1.6646
770,1.435
780,1.6646
790,1.6646
800,1.6646
810,1.6071999999999995
820,1.722
830,1.8368
840,1.6071999999999995
850,1.6071999999999995
860,1.7794
870,1.7794
880,1.6071999999999995
890,1.5498
900,1.6646
910,1.7794
920,1.6646
930,1.5498
940,1.6071999999999995
950,1.722
960,1.6646
970,1.6071999999999995
980,1.7794
990,1.7794
1000,1.6646
1010,1.5498
1020,1.5498
1030,1.6646
1040,1.4924000000000002
1050,1.3776
1060,1.4924000000000002
1070,1.3776
1080,1.435
1090,1.3202
1100,1.2054
1110,1.2054
1120,1.2628
1130,1.2054
1140,1.2628
1150,1.0906
1160,0.9758
1170,1.0332
1180,0.8035999999999998
1190,0.861
1200,1.0906
1210,1.2054
1220,1.0332
1230,1.2054
1240,1.148
1250,1.0906
1260,1.2628
1270,1.3776
1280,1.3202
1290,1.0906
1300,0.861
1310,0.8035999999999998
1320,0.861
1330,1.0332
1340,1.148
1350,1.148
1360,1.0906
1370,1.0906
1380,1.0906
1390,1.0906
1400,1.0906
1410,1.0906
1420,1.148
1430,1.0906
1440,1.0906
1450,1.0906
1460,1.0906
1470,1.148
1480,1.0906
1490,1.0906
1500,1.0906
1510,1.0906
1520,1.0906
1530,1.0332
1540,1.0906
1550,1.0906
1560,1.0906
1570,1.0906
1580,1.0906
1590,1.0906
1600,1.0906
1610,1.0906
1620,1.0906
1630,1.148
1640,1.0906
1650,0.9758
1660,0.8035999999999998
1670,0.574
1680,0.3444
1690,-0.1148
1700,-0.5166
1710,-1.0332
1720,-1.2628
1730,-1.3202
1740,-1.2628
1750,-0.861
1760,-0.7462
1770,-0.9758
1780,-0.9184
1790,-1.0906
1800,-1.0906
1810,-1.2628
1820,-1.3776
1830,-1.4924000000000002
1840,-1.3202
1850,-1.3202
1860,-1.2054
1870,-1.2054
1880,-1.2628
1890,-1.5498
1900,-1.4924000000000002
1910,-1.3776
1920,-1.148
1930,-0.9758
1940,-1.3202
1950,-1.435
1960,-1.3202
1970,-1.0332
1980,-1.2054
1990,-1.3202
2000,-1.3776
2010,-1.2054
2020,-1.0906
2030,-1.3202
2040,-1.2628
2050,-1.0332
2060,-0.9184
2070,-1.2628
2080,-1.0906
2090,-0.9758
2100,-0.9758
2110,-1.2628
2120,-1.148
2130,-1.148
2140,-0.9758
2150,-1.2628
2160,-1.3202
2170,-1.0332
2180,-1.0906
2190,-1.2628
2200,-1.148
2210,-1.0332
2220,-0.9184
2230,-1.2054
2240,-1.0332
2250,-1.0332
2260,-0.9184
2270,-1.148
2280,-1.0906
2290,-0.9758
2300,-0.9184
2310,-1.148
2320,-1.0906
2330,-1.0906
2340,-0.9184
2350,-1.2628
2360,-1.2628
2370,-1.0906
2380,-1.0332
2390,-1.148
2400,-1.148
2410,-1.148
2420,-0.9184
2430,-1.2628
2440,-1.0906
2450,-1.0906
2460,-0.861
2470,-1.148
2480,-1.148
2490,-0.9758
2500,-0.9758
