time,value
0,-0.4017999999999999
10,-0.287
20,-0.2296
30,-0.1148
40,0.0
50,0.4017999999999999
60,0.7462
70,1.2054
80,1.435
90,1.4924000000000002
100,1.435
110,1.2628
120,1.0332
130,1.0332
140,1.0906
150,1.0332
160,0.9758
170,1.0906
180,1.3202
190,1.3776
200,1.6071999999999995
210,1.5498
220,1.5498
230,1.3776
240,1.3776
250,1.2628
260,1.4924000000000002
270,1.3776
280,1.6071999999999995
290,1.3776
300,1.148
310,1.2628
320,1.4924000000000002
330,1.3202
340,1.2628
350,1.2054
360,1.3202
370,1.435
380,1.3202
390,1.2054
400,1.435
410,1.435
420,1.3202
430,1.2628
440,1.435
450,1.3776
460,1.435
470,1.2054
480,1.435
490,1.435
500,1.3202
510,1.2628
520,1.2628
530,1.3202
540,1.2628
550,1.0906
560,1.3202
570,1.3202
580,1.3202
590,1.2054
600,1.435
610,1.4924000000000002
620,1.4924000000000002
630,1.3776
640,1.6646
650,1.5498
660,1.5498
670,1.4924000000000002
680,1.6071999999999995
690,1.6071999999999995
700,1.3776
710,1.435
720,1.4924000000000002
730,1.6071999999999995
740,1.4924000000000002
750,1.3202
760,1.4924000000000002
770,1.5498
780,1.435
790,1.3776
800,1.4924000000000002
810,1.6071999999999995
820,1.6071999999999995
830,1.435
840,1.6646
850,1.6646
860,1.7794
870,1.5498
880,1.722
890,1.722
900,1.5498
910,1.6071999999999995
920,1.6646
930,1.722
940,1.6071999999999995
950,1.4924000000000002
960,1.7794
970,1.722
980,1.5498
990,1.4924000000000002
1000,1.6071999999999995
1010,1.7794
1020,1.6646
1030,1.4924000000000002
1040,1.7794
1050,1.6646
1060,1.6646
1070,1.4924000000000002
1080,1.5498
1090,1.6646
1100,1.4924000000000002
1110,1.435
1120,1.435
1130,1.6071999999999995
1140,1.4924000000000002
1150,1.3202
1160,1.2628
1170,1.2054
1180,1.3776
1190,1.3202
1200,1.2628
1210,1.0332
1220,1.0906
1230,1.0906
1240,0.9184
1250,0.9184
1260,1.0906
1270,1.2054
1280,1.0332
1290,1.148
1300,1.2054
1310,1.148
1320,1.2628
1330,1.3202
1340,1.2628
1350,1.0906
1360,0.861
1370,0.8035999999999998
1380,0.861
1390,0.9758
1400,1.0906
1410,1.0906
1420,1.0332
1430,1.0332
1440,1.0332
1450,1.0332
1460,1.0332
1470,1.0332
1480,1.0332
1490,1.0332
1500,1.0906
1510,0.9758
1520,1.0332
1530,1.0332
1540,0.9758
1550,1.0332
1560,0.9758
1570,0.9758
1580,1.0332
1590,0.9758
1600,1.0332
1610,0.9758
1620,0.9758
1630,0.9758
1640,0.9758
1650,0.9758
1660,0.9758
1670,0.9758
1680,0.9758
1690,0.9758
1700,0.9758
1710,0.9184
1720,0.6888
1730,0.4592
1740,0.1722
1750,-0.2296
1760,-0.6888
1770,-1.0906
1780,-1.2628
1790,-1.3202
1800,-1.2628
1810,-0.861
1820,-0.7462
1830,-0.9758
1840,-0.8035999999999998
1850,-1.0906
1860,-1.0906
1870,-1.2628
1880,-1.435
1890,-1.4924000000000002
1900,-1.3202
1910,-1.3202
1920,-1.2628
1930,-1.0906
1940,-1.3202
1950,-1.4924000000000002
1960,-1.4924000000000002
1970,-1.435
1980,-1.2628
1990,-1.0906
2000,-1.2628
2010,-1.4924000000000002
2020,-1.2628
2030,-1.0332
2040,-1.2054
2050,-1.3202
2060,-1.3202
2070,-1.148
2080,-1.0906
2090,-1.2628
2100,-1.2054
2110,-1.0906
2120,-0.9758
2130,-1.2054
2140,-1.0906
2150,-0.9184
2160,-0.9758
2170,-1.148
2180,-1.0906
2190,-1.0906
2200,-0.9184
2210,-1.148
2220,-1.2054
2230,-1.0906
2240,-1.0332
2250,-1.148
2260,-1.2054
2270,-1.0906
2280,-0.9184
2290,-1.148
2300,-1.0906
2310,-1.0332
2320,-0.861
2330,-1.148
2340,-1.0906
2350,-0.9758
2360,-0.9184
2370,-1.2628
2380,-1.0906
2390,-1.148
2400,-0.9758
2410,-1.2628
2420,-1.2628
2430,-1.0906
2440,-1.0332
2450,-1.2628
2460,-1.148
2470,-1.2054
2480,-0.9184
2490,-1.2628
2500,-1.0906
2510,-1.0332
2520,-0.9184
2530,-1.2054
2540,-1.0332
2550,-0.9758
2560,-0.9758
2570,-1.2054
2580,-1.0332
2590,-1.0332
2600,-0.861
2610,-1.0906
2620,-1.2054
2630,-1.0906
2640,-0.9758
2650,-1.2628
2660,-1.2628
2670,-1.2054
2680,-0.9758
2690,-1.2628
2700,-1.148
2710,-1.0332
2720,-0.861
2730,-1.0906
2740,-0.9758
2750,-0.9184
2760,-0.7462
2770,-1.0332
2780,-0.9184
2790,-0.7462
2800,-0.6888
2810,-0.6888
2820,-0.861
2830,-0.861
2840,-0.6888
2850,-0.6888
2860,-0.6314
2870,-0.8035999999999998
2880,-0.9758
2890,-0.7462
2900,-0.5166
2910,-0.4592
2920,-0.3444
2930,-0.4592
2940,-0.574
2950,-0.6888
2960,-0.9184
2970,-0.8035999999999998
2980,-0.9758
2990,-0.861
3000,-0.6314
3010,-0.7462
3020,-0.9184
3030,-0.9184
3040,-0.6888
3050,-0.574
3060,-0.574
3070,-0.8035999999999998
3080,-0.9758
3090,-1.0332
3100,-1.0332
3110,-1.0332
3120,-1.0332
3130,-1.0906
3140,-1.0906
3150,-1.148
3160,-1.148
3170,-1.2054
3180,-1.2054
3190,-1.2054
3200,-1.2628
3210,-1.3202
3220,-1.3202
3230,-1.3202
3240,-1.3202
3250,-1.3776
3260,-1.3776
3270,-1.435
3280,-1.435
3290,-1.435
3300,-1.435
3310,-1.4924000000000002
3320,-1.4924000000000002
3330,-1.4924000000000002
3340,-1.6071999999999995
3350,-1.4924000000000002
3360,-1.5498
3370,-1.6646
3380,-1.6071999999999995
3390,-1.4924000000000002
3400,-1.5498
3410,-1.3776
3420,-1.2054
3430,-0.9184
3440,-0.574
3450,-0.0574
3460,0.6314
3470,1.3202
3480,1.3202
3490,1.435
