time,value
0,-1.2054
10,-1.2054
20,-1.2054
30,-1.148
40,-0.9758
50,-0.8035999999999998
60,-0.5166
70,-0.1148
80,0.4017999999999999
90,1.0906
100,1.5498
110,1.6071999999999995
120,1.6071999999999995
130,1.3776
140,1.0332
150,1.0906
160,1.0906
170,0.9758
180,1.0906
190,1.2054
200,1.4924000000000002
210,1.4924000000000002
220,1.4924000000000002
230,1.5498
240,1.435
250,1.435
260,1.3202
270,1.4924000000000002
280,1.4924000000000002
290,1.6646
300,1.3776
310,1.2628
320,1.3202
330,1.4924000000000002
340,1.3776
350,1.3202
360,1.2628
370,1.4924000000000002
380,1.435
390,1.4924000000000002
400,1.2628
410,1.435
420,1.4924000000000002
430,1.4924000000000002
440,1.3202
450,1.4924000000000002
460,1.4924000000000002
470,1.4924000000000002
480,1.3202
490,1.435
500,1.4924000000000002
510,1.3202
520,1.3776
530,1.435
540,1.435
550,1.435
560,1.2054
570,1.4924000000000002
580,1.4924000000000002
590,1.435
600,1.3202
610,1.4924000000000002
620,1.6646
630,1.6646
640,1.4924000000000002
650,1.8942
660,1.722
670,1.7794
680,1.6071999999999995
690,1.7794
700,1.7794
710,1.6071999999999995
720,1.6646
730,1.6646
740,1.7794
750,1.722
760,1.5498
770,1.7794
780,1.7794
790,1.722
800,1.4924000000000002
810,1.7794
820,1.8368
830,1.7794
840,1.6646
850,2.0090000000000003
860,1.8942
870,1.8942
880,1.8942
890,1.9516
900,2.0090000000000003
910,1.8368
920,1.9516
930,1.8942
940,2.0090000000000003
950,2.0090000000000003
960,1.7794
970,2.0090000000000003
980,2.0090000000000003
990,1.9516
1000,1.8368
1010,1.9516
1020,2.0090000000000003
1030,2.0090000000000003
1040,1.7794
1050,2.1238
1060,2.0090000000000003
1070,2.0090000000000003
1080,1.9516
1090,1.8942
1100,2.0664
1110,1.8368
1120,1.7794
1130,1.7794
1140,1.8368
1150,1.8368
1160,1.722
1170,1.6646
1180,1.4924000000000002
1190,1.6646
1200,1.722
1210,1.6646
1220,1.435
1230,1.435
1240,1.3776
1250,1.2628
1260,1.3202
1270,1.4924000000000002
