time,value
0,-0.574
10,-0.1722
20,0.3444
30,0.9184
40,1.6071999999999995
50,1.6071999999999995
60,1.6071999999999995
70,1.3776
80,1.0332
90,1.0906
100,1.0906
110,0.9758
120,1.0906
130,1.2628
140,1.435
150,1.435
160,1.5498
170,1.6071999999999995
180,1.435
190,1.435
200,1.3202
210,1.4924000000000002
220,1.4924000000000002
230,1.6071999999999995
240,1.435
250,1.2628
260,1.3776
270,1.3776
280,1.435
290,1.2628
300,1.3202
310,1.3776
320,1.4924000000000002
330,1.435
340,1.2628
350,1.435
360,1.5498
370,1.5498
380,1.3776
390,1.5498
400,1.5498
410,1.435
420,1.3202
430,1.4924000000000002
440,1.4924000000000002
450,1.3202
460,1.3776
470,1.3202
480,1.4924000000000002
490,1.3202
500,1.2628
510,1.4924000000000002
520,1.435
530,1.3202
540,1.3202
550,1.5498
560,1.6071999999999995
570,1.6646
580,1.5498
590,1.7794
600,1.7794
610,1.722
620,1.6071999999999995
630,1.7794
640,1.7794
650,1.6071999999999995
660,1.6646
670,1.6646
680,1.7794
690,1.6646
700,1.4924000000000002
710,1.7794
720,1.7794
730,1.6646
740,1.5498
750,1.6646
760,1.8368
770,1.7794
780,1.722
790,2.0664
800,1.8942
810,2.0090000000000003
820,1.8368
830,1.9516
840,2.0664
850,1.8368
860,1.9516
870,2.0664
880,2.0090000000000003
890,1.9516
900,1.7794
910,2.0090000000000003
920,2.0090000000000003
930,1.9516
940,1.8368
950,1.8942
960,2.1238
970,2.0090000000000003
980,1.7794
990,2.0664
1000,2.0090000000000003
1010,2.0090000000000003
1020,1.8368
1030,1.9516
1040,2.0664
1050,1.8368
1060,1.7794
1070,1.8368
1080,1.8368
1090,1.8368
1100,1.722
1110,1.6646
1120,1.4924000000000002
1130,1.6646
1140,1.722
1150,1.7794
1160,1.435
1170,1.4924000000000002
1180,1.435
1190,1.2628
1200,1.3776
1210,1.5498
1220,1.4924000000000002
1230,1.3776
1240,1.5498
1250,1.5498
1260,1.435
1270,1.6071999999999995
1280,1.7794
1290,1.6646
1300,1.5498
1310,1.2054
1320,1.2054
1330,1.3202
1340,1.435
1350,1.4924000000000002
1360,1.4924000000000002
1370,1.5498
1380,1.4924000000000002
1390,1.435
1400,1.4924000000000002
1410,1.435
1420,1.4924000000000002
1430,1.435
1440,1.4924000000000002
1450,1.4924000000000002
1460,1.4924000000000002
1470,1.4924000000000002
1480,1.435
1490,1.4924000000000002
1500,1.4924000000000002
1510,1.4924000000000002
1520,1.4924000000000002
1530,1.4924000000000002
1540,1.4924000000000002
1550,1.4924000000000002
1560,1.4924000000000002
1570,1.435
1580,1.435
1590,1.435
1600,1.435
1610,1.435
1620,1.435
1630,1.435
1640,1.435
1650,1.3776
1660,1.3776
1670,1.148
1680,0.9758
1690,0.6314
1700,0.1722
1710,-0.287
1720,-0.861
1730,-1.2054
1740,-1.3776
1750,-1.3776
1760,-1.0906
1770,-0.8035999999999998
1780,-0.9184
1790,-0.9758
1800,-1.0332
1810,-1.148
1820,-1.2054
1830,-1.3776
1840,-1.5498
1850,-1.3776
1860,-1.3202
1870,-1.2054
1880,-1.148
1890,-1.2628
1900,-1.435
1910,-1.4924000000000002
1920,-1.3776
1930,-1.2628
