time,value
0,1.3776
10,1.435
20,1.435
30,1.3202
40,1.2054
50,0.9758
60,1.0332
70,1.2054
80,0.9758
90,1.0906
100,1.148
110,1.3776
120,1.3776
130,1.5498
140,1.5498
150,1.6071999999999995
160,1.435
170,1.3202
180,1.3776
190,1.4924000000000002
200,1.5498
210,1.6071999999999995
220,1.3776
230,1.3202
240,1.3202
250,1.435
260,1.3776
270,1.2054
280,1.2628
290,1.3776
300,1.4924000000000002
310,1.435
320,1.2628
330,1.3202
340,1.435
350,1.3776
360,1.2054
370,1.4924000000000002
380,1.4924000000000002
390,1.435
400,1.2628
410,1.4924000000000002
420,1.435
430,1.3202
440,1.3776
450,1.2628
460,1.3202
470,1.2628
480,1.148
490,1.3202
500,1.435
510,1.3776
520,1.2054
530,1.435
540,1.4924000000000002
550,1.5498
560,1.3776
570,1.722
580,1.6071999999999995
590,1.6071999999999995
600,1.4924000000000002
610,1.6071999999999995
620,1.722
630,1.435
640,1.4924000000000002
650,1.5498
660,1.6071999999999995
670,1.4924000000000002
680,1.3776
690,1.4924000000000002
700,1.5498
710,1.435
720,1.3776
730,1.4924000000000002
740,1.6646
750,1.6071999999999995
760,1.4924000000000002
770,1.7794
780,1.6646
790,1.6646
800,1.6071999999999995
810,1.722
820,1.8368
830,1.6071999999999995
840,1.6646
850,1.722
860,1.7794
870,1.6646
880,1.5498
890,1.722
900,1.722
910,1.6071999999999995
920,1.5498
930,1.6071999999999995
940,1.7794
950,1.6646
960,1.4924000000000002
970,1.8942
980,1.722
990,1.722
1000,1.5498
1010,1.6071999999999995
1020,1.722
1030,1.5498
1040,1.435
1050,1.4924000000000002
1060,1.5498
1070,1.4924000000000002
1080,1.3776
1090,1.3202
1100,1.148
1110,1.2628
1120,1.3202
1130,1.3202
1140,1.0332
1150,1.0332
1160,1.0906
1170,0.9184
1180,0.9758
1190,1.148
1200,1.2054
1210,1.148
1220,1.2628
1230,1.0906
1240,1.0906
1250,1.2054
1260,1.3776
1270,1.3776
1280,1.0906
1290,0.8035999999999998
1300,0.8035999999999998
1310,0.9184
1320,1.0332
1330,1.148
1340,1.0906
1350,1.0906
1360,1.0332
1370,1.0332
1380,1.0332
1390,1.0332
1400,1.0906
1410,1.0332
1420,1.0332
1430,1.0332
1440,1.0332
1450,1.0332
1460,1.0332
1470,1.0332
1480,1.0332
1490,0.9758
1500,1.0332
1510,1.0332
1520,1.0332
1530,1.0332
1540,1.0332
1550,1.0332
1560,1.0332
1570,0.9758
1580,0.9758
1590,0.9758
1600,0.9758
1610,1.0332
1620,0.9758
1630,0.9184
1640,0.861
1650,0.7462
1660,0.5166
1670,0.2296
1680,-0.1148
1690,-0.6314
1700,-1.0332
1710,-1.2628
1720,-1.3202
1730,-1.2054
1740,-0.861
1750,-0.7462
1760,-0.9758
1770,-0.9184
1780,-1.0906
1790,-1.148
1800,-1.3202
1810,-1.435
1820,-1.5498
1830,-1.435
1840,-1.3202
1850,-1.2628
1860,-1.148
1870,-1.2628
1880,-1.435
1890,-1.4924000000000002
1900,-1.435
1910,-1.2628
1920,-1.0906
1930,-1.3776
1940,-1.4924000000000002
1950,-1.3202
1960,-1.0906
1970,-1.2628
1980,-1.3202
1990,-1.3202
2000,-1.148
2010,-1.0332
2020,-1.3202
2030,-1.2628
2040,-1.148
2050,-0.9758
2060,-1.2054
2070,-1.148
2080,-0.9758
2090,-1.0332
2100,-1.2054
2110,-1.148
2120,-1.148
2130,-0.9758
2140,-1.2628
2150,-1.2628
2160,-1.0906
2170,-1.0906
2180,-1.2054
2190,-1.2054
2200,-1.0906
2210,-0.9184
2220,-1.148
2230,-1.0332
2240,-1.0906
2250,-0.9184
2260,-1.2054
2270,-1.0906
2280,-0.9184
2290,-0.9758
2300,-1.2054
2310,-1.0906
2320,-1.0906
2330,-0.9184
2340,-1.2628
2350,-1.2628
2360,-1.0906
2370,-1.0906
2380,-1.2628
2390,-1.2054
2400,-1.148
