time,value
0,-0.9184
10,-0.6888
20,-0.3444
30,0.0
40,0.5166
50,1.148
60,1.3776
70,1.6071999999999995
80,1.5498
90,1.3776
100,1.0906
110,1.148
120,1.2628
130,1.0906
140,1.2054
150,1.2054
160,1.3776
170,1.3776
180,1.3776
190,1.5498
200,1.435
210,1.4924000000000002
220,1.435
230,1.4924000000000002
240,1.435
250,1.4924000000000002
260,1.4924000000000002
270,1.3776
280,1.435
290,1.3776
300,1.2628
310,1.3202
320,1.3202
330,1.3202
340,1.3776
350,1.3202
360,1.3202
370,1.3776
380,1.3776
390,1.3202
400,1.3202
410,1.435
420,1.3776
430,1.3202
440,1.3202
450,1.3202
460,1.2628
470,1.2054
480,1.3776
490,1.3202
500,1.2054
510,1.2054
520,1.2054
530,1.3202
540,1.2054
550,1.3202
560,1.2628
570,1.2628
580,1.3776
590,1.435
600,1.435
610,1.6071999999999995
620,1.435
630,1.4924000000000002
640,1.4924000000000002
650,1.5498
660,1.4924000000000002
670,1.3202
680,1.435
690,1.3776
700,1.3776
710,1.3202
720,1.3202
730,1.435
740,1.3202
750,1.3202
760,1.3202
770,1.435
780,1.3202
790,1.3202
800,1.3776
810,1.5498
820,1.435
830,1.4924000000000002
840,1.4924000000000002
850,1.435
860,1.4924000000000002
870,1.435
880,1.435
890,1.3776
900,1.435
910,1.3776
920,1.3776
930,1.4924000000000002
940,1.435
950,1.3202
960,1.3776
970,1.3776
980,1.435
990,1.3202
1000,1.3202
1010,1.5498
1020,1.3776
1030,1.2628
1040,1.3202
1050,1.3776
1060,1.3202
1070,1.2054
1080,1.148
1090,1.2628
1100,1.2054
1110,1.0906
1120,0.9758
1130,1.0332
1140,0.9184
1150,0.9758
1160,0.861
1170,0.861
1180,0.6888
1190,0.7462
1200,0.7462
1210,0.7462
1220,0.7462
1230,0.8035999999999998
1240,0.8035999999999998
1250,0.574
1260,0.7462
1270,0.6314
1280,0.6314
1290,0.861
1300,1.0906
1310,1.0332
1320,0.861
1330,0.6314
1340,0.6314
1350,0.7462
1360,0.861
1370,0.9184
1380,0.9758
1390,0.9184
1400,0.9184
1410,0.9184
1420,0.9758
1430,0.9758
1440,1.0332
1450,0.9758
1460,1.0332
1470,1.0332
1480,1.0332
1490,1.0332
1500,1.0332
1510,1.0906
1520,1.0332
1530,1.0332
1540,1.0906
1550,1.148
1560,1.148
1570,1.0906
1580,1.148
1590,1.148
1600,1.148
1610,1.148
1620,1.2054
1630,1.2054
1640,1.2054
1650,1.2054
1660,1.2054
1670,1.148
1680,1.0906
1690,0.9758
1700,0.7462
1710,0.4592
1720,0.0574
1730,-0.4017999999999999
1740,-0.9758
1750,-1.3202
1760,-1.3776
1770,-1.3202
1780,-1.0332
1790,-0.8035999999999998
1800,-1.0906
1810,-1.0906
1820,-1.0906
1830,-1.2054
1840,-1.2054
1850,-1.3202
1860,-1.3776
1870,-1.2628
1880,-1.2628
1890,-1.3202
1900,-1.3202
1910,-1.435
1920,-1.5498
1930,-1.3202
1940,-1.2628
1950,-1.2054
1960,-1.148
1970,-1.3776
1980,-1.4924000000000002
1990,-1.3202
2000,-1.148
2010,-1.3776
2020,-1.435
2030,-1.2054
2040,-1.2628
2050,-1.2054
2060,-1.3202
2070,-1.148
2080,-1.148
2090,-1.0332
2100,-1.2628
2110,-1.0332
2120,-0.9758
2130,-1.0332
2140,-1.2628
2150,-1.0332
2160,-1.0906
2170,-1.0332
2180,-1.3202
2190,-1.2054
2200,-1.0332
2210,-1.148
2220,-1.3202
2230,-1.0906
2240,-1.0906
2250,-1.0332
