time,value
0,-0.7462
10,-0.5166
20,-0.1722
30,0.1722
40,0.7462
50,1.2628
60,1.435
70,1.6071999999999995
80,1.4924000000000002
90,1.2628
100,1.148
110,1.2054
120,1.148
130,1.0906
140,1.2054
150,1.2054
160,1.3202
170,1.435
180,1.4924000000000002
190,1.4924000000000002
200,1.3202
210,1.4924000000000002
220,1.4924000000000002
230,1.4924000000000002
240,1.4924000000000002
250,1.4924000000000002
260,1.4924000000000002
270,1.3776
280,1.435
290,1.3776
300,1.3202
310,1.2628
320,1.3776
330,1.3776
340,1.3202
350,1.435
360,1.3202
370,1.4924000000000002
380,1.3776
390,1.435
400,1.3776
410,1.435
420,1.3202
430,1.3776
440,1.3776
450,1.3776
460,1.3202
470,1.2054
480,1.3202
490,1.2628
500,1.3202
510,1.2054
520,1.2054
530,1.3776
540,1.2628
550,1.3202
560,1.2054
570,1.3202
580,1.3776
590,1.435
600,1.3776
610,1.6071999999999995
620,1.4924000000000002
630,1.5498
640,1.6071999999999995
650,1.5498
660,1.4924000000000002
670,1.3202
680,1.435
690,1.435
700,1.3776
710,1.3202
720,1.3202
730,1.3776
740,1.3776
750,1.2628
760,1.3202
770,1.435
780,1.3776
790,1.435
800,1.3776
810,1.6071999999999995
820,1.435
830,1.4924000000000002
840,1.4924000000000002
850,1.6646
860,1.5498
870,1.435
880,1.5498
890,1.4924000000000002
900,1.435
910,1.3776
920,1.3776
930,1.5498
940,1.435
950,1.3776
960,1.3776
970,1.435
980,1.435
990,1.435
1000,1.3776
1010,1.5498
1020,1.3776
1030,1.3776
1040,1.3776
1050,1.4924000000000002
1060,1.3776
1070,1.148
1080,1.2054
1090,1.2628
1100,1.2054
1110,1.0906
1120,0.9758
1130,1.0906
1140,0.9758
1150,0.9758
1160,0.861
1170,0.8035999999999998
1180,0.7462
1190,0.6888
1200,0.8035999999999998
1210,0.6888
1220,0.6888
1230,0.7462
1240,0.8035999999999998
1250,0.6314
1260,0.7462
1270,0.574
1280,0.6888
1290,0.9184
1300,1.0906
1310,1.0332
1320,0.8035999999999998
1330,0.574
1340,0.5166
1350,0.7462
1360,0.8035999999999998
