33499,0.546875
33501,0.502441
33502,0.490479
33503,0.456299
33504,0.422119
33505,0.406738
33506,0.42041
33507,0.416992
33508,0.374268
33509,0.309326
33510,0.261475
33511,0.239258
33512,0.206787
33513,0.148682
33514,0.070068
33515,0.015381
33516,-0.008545
33517,-0.047852
33518,-0.133301
33519,-0.223877
33520,-0.281982
33521,-0.316162
33522,-0.331543
33523,-0.350342
33524,-0.365723
33525,-0.338379
33526,-0.314453
33527,-0.258057
33528,-0.237549
33529,-0.230713
33530,-0.213623
33531,-0.155518
33532,-0.095703
33533,-0.082031
33534,-0.076904
33535,-0.044434
33536,0.005127
33537,0.088867
33538,0.114502
33539,0.128174
33540,0.141846
33541,0.194824
33542,0.215332
33543,0.242676
33544,0.278564
33545,0.331543
33546,0.396484
33547,0.439209
33548,0.449463
33549,0.435791
33550,0.430664
33551,0.440918
33552,0.451172
33553,0.444336
33554,0.428955
33555,0.430664
33556,0.439209
33557,0.440918
33558,0.428955
33559,0.413574
33560,0.408447
33561,0.413574
33562,0.413574
33563,0.408447
33564,0.398193
33565,0.394775
33566,0.396484
33567,0.391357
33568,0.389648
33569,0.38623
33570,0.381104
33571,0.372559
33572,0.374268
33573,0.374268
33574,0.37085
33575,0.365723
33576,0.365723
33577,0.365723
33578,0.360596
33579,0.360596
33580,0.358887
33581,0.35376
33582,0.352051
33583,0.350342
33584,0.348633
33585,0.346924
33586,0.346924
33587,0.345215
33588,0.341797
33589,0.333252
33590,0.340088
33591,0.331543
33592,0.329834
33593,0.324707
33594,0.31958
33595,0.31958
33596,0.311035
33597,0.311035
33598,0.305908
33599,0.300781
33600,0.300781
33601,0.299072
33602,0.293945
33603,0.292236
33604,0.2854
33605,0.2854
33606,0.288818
33607,0.287109
33608,0.281982
33609,0.2854
33610,0.283691
33611,0.278564
33612,0.280273
33613,0.283691
33614,0.276855
33615,0.283691
33616,0.271729
33617,0.268311
33618,0.268311
33619,0.27002
33620,0.263184
33621,0.258057
33622,0.259766
33623,0.259766
33624,0.247803
33625,0.249512
33626,0.251221
33627,0.240967
33628,0.244385
33629,0.240967
33630,0.237549
33631,0.237549
33632,0.230713
33633,0.230713
33634,0.232422
33635,0.230713
33636,0.227295
33637,0.232422
33638,0.225586
33639,0.225586
33640,0.227295
33641,0.220459
33642,0.223877
33643,0.225586
33644,0.222168
33645,0.220459
33646,0.223877
33647,0.215332
33648,0.217041
33649,0.213623
33650,0.21875
33651,0.213623
33652,0.206787
33653,0.211914
33654,0.210205
33655,0.210205
33656,0.20166
33657,0.199951
33658,0.199951
33659,0.199951
33660,0.199951
33661,0.194824
33662,0.191406
33663,0.187988
33664,0.191406
33665,0.191406
33666,0.189697
33667,0.18457
33668,0.182861
33669,0.182861
33670,0.182861
33671,0.187988
33672,0.181152
33673,0.181152
33674,0.18457
33675,0.187988
33676,0.182861
33677,0.176025
33678,0.181152
33679,0.182861
33680,0.18457
33681,0.179443
33682,0.172607
33683,0.179443
33684,0.176025
33685,0.176025
33686,0.174316
33687,0.170898
33688,0.172607
33689,0.169189
33690,0.172607
33691,0.172607
33692,0.16748
33693,0.172607
33694,0.177734
33695,0.176025
33696,0.191406
33697,0.205078
33698,0.222168
33699,0.193115
33700,0.205078
33701,0.240967
33702,0.264893
33703,0.287109
33704,0.247803
33705,0.264893
33706,0.299072
33707,0.328125
33708,0.33667
33709,0.309326
33710,0.329834
33711,0.362305
33712,0.393066
33713,0.396484
33714,0.358887
33715,0.391357
33716,0.418701
33717,0.451172
33718,0.452881
33719,0.411865
33720,0.4375
33721,0.463135
33722,0.505859
33723,0.502441
33724,0.456299
33725,0.475098
33726,0.502441
33727,0.545166
33728,0.541748
33729,0.497314
33730,0.516113
33731,0.531494
33732,0.582764
33733,0.569092
33734,0.529785
33735,0.531494
33736,0.546875
33737,0.613525
33738,0.587891
33739,0.546875
33740,0.546875
33741,0.560547
33742,0.620361
33743,0.598145
33744,0.55542
33745,0.560547
33746,0.560547
33747,0.63916
33748,0.606689
33749,0.552002
33750,0.558838
33751,0.558838
33752,0.634033
33753,0.594727
33754,0.53833
33755,0.557129
33756,0.552002
33757,0.620361
33758,0.5896
33759,0.528076
33760,0.548584
33761,0.536621
33762,0.62207
33763,0.582764
33764,0.514404
33765,0.541748
33766,0.531494
33767,0.60498
33768,0.579346
33769,0.502441
33770,0.536621
33771,0.528076
33772,0.608398
33773,0.567383
33774,0.495605
33775,0.536621
33776,0.52124
33777,0.594727
33778,0.558838
33779,0.490479
33780,0.522949
33781,0.510986
33782,0.587891
33783,0.552002
33784,0.476807
33785,0.509277
33786,0.48877
33787,0.577637
33788,0.53833
33789,0.463135
33790,0.50415
33791,0.481934
33792,0.567383
33793,0.531494
33794,0.458008
33795,0.493896
33796,0.478516
33797,0.562256
33798,0.529785
33799,0.449463
33800,0.48877
33801,0.475098
33802,0.560547
33803,0.528076
33804,0.444336
33805,0.490479
33806,0.473389
33807,0.557129
33808,0.522949
33809,0.439209
33810,0.485352
33811,0.468262
33812,0.550293
33813,0.52124
33814,0.432373
33815,0.476807
33816,0.464844
33817,0.546875
33818,0.516113
33819,0.432373
33820,0.473389
33821,0.45459
33822,0.541748
33823,0.509277
33824,0.427246
33825,0.466553
33826,0.452881
33827,0.534912
33828,0.510986
33829,0.425537
33830,0.463135
33831,0.444336
33832,0.528076
33833,0.502441
33834,0.418701
33835,0.459717
33836,0.446045
33837,0.531494
33838,0.50415
33839,0.422119
33840,0.45459
33841,0.442627
33842,0.524658
33843,0.497314
33844,0.415283
33845,0.451172
33846,0.440918
33847,0.519531
33848,0.487061
33849,0.415283
33850,0.452881
33851,0.435791
33852,0.519531
33853,0.490479
33854,0.408447
33855,0.446045
33856,0.434082
33857,0.516113
33858,0.493896
33859,0.415283
33860,0.447754
33861,0.440918
33862,0.517822
33863,0.485352
33864,0.410156
33865,0.458008
33866,0.452881
33867,0.526367
33868,0.492188
33869,0.415283
33870,0.451172
33871,0.447754
33872,0.531494
33873,0.50415
33874,0.415283
33875,0.452881
33876,0.442627
33877,0.522949
33878,0.495605
33879,0.418701
33880,0.459717
33881,0.440918
33882,0.52124
33883,0.492188
33884,0.411865
33885,0.456299
33886,0.442627
33887,0.522949
33888,0.490479
33889,0.40332
33890,0.456299
33891,0.452881
33892,0.52124
33893,0.495605
33894,0.410156
33895,0.451172
33896,0.456299
33897,0.52124
33898,0.497314
33899,0.411865
33900,0.447754
33901,0.449463
33902,0.526367
33903,0.497314
33904,0.411865
33905,0.444336
33906,0.451172
33907,0.526367
33908,0.490479
33909,0.410156
33910,0.456299
33911,0.451172
33912,0.524658
33913,0.487061
33914,0.416992
33915,0.456299
33916,0.45459
33917,0.519531
33918,0.48877
33919,0.408447
33920,0.451172
33921,0.45459
33922,0.52124
33923,0.481934
33924,0.415283
33925,0.456299
